safety_margin,perturbations,probe_steps,estimator_method,L_pred,L_actual,bound_holds,max_bound_ratio,final_bound_ratio,predicted_dangerous,actual_dangerous,false_negative,false_positive,runtime_seconds
1.25,20,5,clean_state_L,1.1172619932082857,0.9938105561960218,True,0.9999999068677404,8.21973810456586e-06,True,True,False,False,0.035775899999862304
1.25,20,5,rewritten_state_L,1.0475628921469087,0.9938105561960218,True,0.9999999068677404,0.005156439280327903,True,True,False,False,0.035901600000215694
1.25,20,5,max_clean_rewritten_L,1.1172619932082857,0.9938105561960218,True,0.9999999068677404,8.21973810456586e-06,True,True,False,False,0.071677500000078
1.25,20,5,longer_horizon_L,1.183974174844955,0.9938105561960218,True,0.9999999068677404,2.4896457351244483e-08,True,True,False,False,0.10307780000039202
1.5,20,5,clean_state_L,1.340714391849943,0.9938105561960218,True,0.9999999068677404,9.925065364138844e-14,True,True,False,False,0.035775899999862304
1.5,20,5,rewritten_state_L,1.2570754705762903,0.9938105561960218,True,0.9999999068677404,6.226232059028767e-11,True,True,False,False,0.035901600000215694
1.5,20,5,max_clean_rewritten_L,1.340714391849943,0.9938105561960218,True,0.9999999068677404,9.925065364138844e-14,True,True,False,False,0.071677500000078
1.5,20,5,longer_horizon_L,1.420769009813946,0.9938105561960218,True,0.9999999068677404,3.0061659313615037e-16,True,True,False,False,0.10307780000039202
1.0,20,10,clean_state_L,0.8815537092832162,0.9938105561960218,False,160502.86682027232,160502.86682027232,False,True,True,False,0.06772230000024138
1.0,20,10,rewritten_state_L,0.8740730584942594,0.9938105561960218,False,376345.8117020379,376345.8117020379,False,True,True,False,0.06587510000008479
1.0,20,10,max_clean_rewritten_L,0.8815537092832162,0.9938105561960218,False,160502.86682027232,160502.86682027232,False,True,True,False,0.13359740000032616
1.0,20,10,longer_horizon_L,0.9636032583201585,0.9938105561960218,False,39.48866558496298,21.904559456192466,False,True,True,False,0.13628260000041337
1.03,20,10,clean_state_L,0.9080003205617126,0.9938105561960218,False,8351.41996475869,8351.41996475869,False,True,True,False,0.06772230000024138
1.03,20,10,rewritten_state_L,0.9002952502490872,0.9938105561960218,False,19582.341348589107,19582.341348589107,False,True,True,False,0.06587510000008479
1.03,20,10,max_clean_rewritten_L,0.9080003205617126,0.9938105561960218,False,8351.41996475869,8351.41996475869,False,True,True,False,0.13359740000032616
1.03,20,10,longer_horizon_L,0.9925113560697633,0.9938105561960218,False,4.631015148511789,1.139756434173442,False,True,True,False,0.13628260000041337
1.08,20,10,clean_state_L,0.9520780060258736,0.9938105561960218,False,103.40240402731543,72.96376657129801,False,True,True,False,0.06772230000024138
1.08,20,10,rewritten_state_L,0.9439989031738002,0.9938105561960218,False,204.46269010415543,171.08484414712686,False,True,True,False,0.06587510000008479
1.08,20,10,max_clean_rewritten_L,0.9520780060258736,0.9938105561960218,False,103.40240402731543,72.96376657129801,False,True,True,False,0.13359740000032616
1.08,20,10,longer_horizon_L,1.0406915189857713,0.9938105561960218,True,0.9999999068677404,0.009957698542533913,True,True,False,False,0.13628260000041337
1.15,20,10,clean_state_L,1.0137867656756985,0.9938105561960218,False,1.0552799304291836,0.13667804513740375,True,True,False,False,0.06772230000024138
1.15,20,10,rewritten_state_L,1.0051840172683983,0.9938105561960218,False,1.9053286640720088,0.3204815643366833,True,True,False,False,0.06587510000008479
1.15,20,10,max_clean_rewritten_L,1.0137867656756985,0.9938105561960218,False,1.0552799304291836,0.13667804513740375,True,True,False,False,0.13359740000032616
1.15,20,10,longer_horizon_L,1.108143747068182,0.9938105561960218,True,0.9999999068677404,1.8653077202794768e-05,True,True,False,False,0.13628260000041337
1.25,20,10,clean_state_L,1.1019421366040203,0.9938105561960218,True,0.9999999068677404,3.269501140177155e-05,True,True,False,False,0.06772230000024138
1.25,20,10,rewritten_state_L,1.0925913231178244,0.9938105561960218,True,0.9999999068677404,7.666299579798482e-05,True,True,False,False,0.06587510000008479
1.25,20,10,max_clean_rewritten_L,1.1019421366040203,0.9938105561960218,True,0.9999999068677404,3.269501140177155e-05,True,True,False,False,0.13359740000032616
1.25,20,10,longer_horizon_L,1.2045040729001981,0.9938105561960218,True,0.9999999068677404,4.462037565802169e-09,True,True,False,False,0.13628260000041337
1.5,20,10,clean_state_L,1.3223305639248242,0.9938105561960218,True,0.9999999068677404,3.9478158685323793e-13,True,True,False,False,0.06772230000024138
1.5,20,10,rewritten_state_L,1.3111095877413892,0.9938105561960218,True,0.9999999068677404,9.256806416776905e-13,True,True,False,False,0.06587510000008479
1.5,20,10,max_clean_rewritten_L,1.3223305639248242,0.9938105561960218,True,0.9999999068677404,3.9478158685323793e-13,True,True,False,False,0.13359740000032616
1.5,20,10,longer_horizon_L,1.4454048874802377,0.9938105561960218,True,0.9999999068677404,5.387764662870535e-17,True,True,False,False,0.13628260000041337
1.0,20,15,clean_state_L,0.9476971537631841,0.9938105561960218,False,149.54336260376542,115.71852192296112,False,True,True,False,0.10502420000011625
1.0,20,15,rewritten_state_L,0.9472604196577414,0.9938105561960218,False,155.16078088121537,121.17733476305112,False,True,True,False,0.10266759999922215
1.0,20,15,max_clean_rewritten_L,0.9476971537631841,0.9938105561960218,False,149.54336260376542,115.71852192296112,False,True,True,False,0.2076917999993384
1.0,20,15,longer_horizon_L,0.9623551322930112,0.9938105561960218,False,43.80300490345479,24.935830131712255,False,True,True,False,0.2029582000004666
1.03,20,15,clean_state_L,0.9761280683760797,0.9938105561960218,False,14.852953357715842,6.0211633189203,False,True,True,False,0.10502420000011625
1.03,20,15,rewritten_state_L,0.9756782322474737,0.9938105561960218,False,15.347087362634264,6.305200853200976,False,True,True,False,0.10266759999922215
1.03,20,15,max_clean_rewritten_L,0.9761280683760797,0.9938105561960218,False,14.852953357715842,6.0211633189203,False,True,True,False,0.2076917999993384
1.03,20,15,longer_horizon_L,0.9912257862618016,0.9938105561960218,False,5.070826099784829,1.2974820557753923,False,True,True,False,0.2029582000004666
1.08,20,15,clean_state_L,1.0235129260642388,0.9938105561960218,True,0.9999999068677404,0.05260503683723741,True,True,False,False,0.10502420000011625
1.08,20,15,rewritten_state_L,1.0230412532303608,0.9938105561960218,True,0.9999999068677404,0.055086584698103555,True,True,False,False,0.10266759999922215
1.08,20,15,max_clean_rewritten_L,1.0235129260642388,0.9938105561960218,True,0.9999999068677404,0.05260503683723741,True,True,False,False,0.2076917999993384
1.08,20,15,longer_horizon_L,1.0393435428764521,0.9938105561960218,True,0.9999999068677404,0.011335698389918072,True,True,False,False,0.2029582000004666
1.15,20,15,clean_state_L,1.0898517268276615,0.9938105561960218,True,0.9999999068677404,9.854142593185461e-05,True,True,False,False,0.10502420000011625
1.15,20,15,rewritten_state_L,1.0893494826064025,0.9938105561960218,True,0.9999999068677404,0.00010318994020786362,True,True,False,False,0.10266759999922215
1.15,20,15,max_clean_rewritten_L,1.0898517268276615,0.9938105561960218,True,0.9999999068677404,9.854142593185461e-05,True,True,False,False,0.2076917999993384
1.15,20,15,longer_horizon_L,1.1067084021369629,0.9938105561960218,True,0.9999999068677404,2.123439028722868e-05,True,True,False,False,0.2029582000004666
1.25,20,15,clean_state_L,1.18462144220398,0.9938105561960218,True,0.9999999068677404,2.3572279228532487e-08,True,True,False,False,0.10502420000011625
1.25,20,15,rewritten_state_L,1.1840755245721768,0.9938105561960218,True,0.9999999068677404,2.4684259042866277e-08,True,True,False,False,0.10266759999922215
1.25,20,15,max_clean_rewritten_L,1.18462144220398,0.9938105561960218,True,0.9999999068677404,2.3572279228532487e-08,True,True,False,False,0.2076917999993384
1.25,20,15,longer_horizon_L,1.202943915366264,0.9938105561960218,True,0.9999999068677404,5.079518307806322e-09,True,True,False,False,0.2029582000004666
1.5,20,15,clean_state_L,1.421545730644776,0.9938105561960218,True,0.9999999068677404,2.8462757468508623e-16,True,True,False,False,0.10502420000011625
1.5,20,15,rewritten_state_L,1.4208906294866122,0.9938105561960218,True,0.9999999068677404,2.9805436785108495e-16,True,True,False,False,0.10266759999922215
1.5,20,15,max_clean_rewritten_L,1.421545730644776,0.9938105561960218,True,0.9999999068677404,2.8462757468508623e-16,True,True,False,False,0.2076917999993384
1.5,20,15,longer_horizon_L,1.4435326984395167,0.9938105561960218,True,0.9999999068677404,6.133352496390906e-17,True,True,False,False,0.2029582000004666
1.0,20,25,clean_state_L,0.9653821820109857,0.9938105561960218,False,34.07147544583588,18.215144736020804,False,True,True,False,0.1712944000000789
1.0,20,25,rewritten_state_L,0.9625529933718316,0.9938105561960218,False,43.08849564009808,24.428433319107803,False,True,True,False,0.16961019999962446
1.0,20,25,max_clean_rewritten_L,0.9653821820109857,0.9938105561960218,False,34.07147544583588,18.215144736020804,False,True,True,False,0.34090459999970335
1.0,20,25,longer_horizon_L,0.9936425962942013,0.9938105561960218,False,4.276082301614647,1.0170455764329163,False,True,True,False,0.34296270000049844
1.03,20,25,clean_state_L,0.9943436474713153,0.9938105561960218,False,4.070098071841916,0.9477857088977447,False,True,True,False,0.1712944000000789
1.03,20,25,rewritten_state_L,0.9914295831729866,0.9938105561960218,False,4.998376499627336,1.2710807586846509,False,True,True,False,0.16961019999962446
1.03,20,25,max_clean_rewritten_L,0.9943436474713153,0.9938105561960218,False,4.070098071841916,0.9477857088977447,False,True,True,False,0.34090459999970335
1.03,20,25,longer_horizon_L,1.0234518741830274,0.9938105561960218,True,0.9999999068677404,0.05291976959889697,True,True,False,False,0.34296270000049844
1.08,20,25,clean_state_L,1.0426127565718646,0.9938105561960218,True,0.9999999068677404,0.00828050984328943,True,True,False,False,0.1712944000000789
1.08,20,25,rewritten_state_L,1.0395572328415783,0.9938105561960218,True,0.9999999068677404,0.011105038443916257,True,True,False,False,0.16961019999962446
1.08,20,25,max_clean_rewritten_L,1.0426127565718646,0.9938105561960218,True,0.9999999068677404,0.00828050984328943,True,True,False,False,0.34090459999970335
1.08,20,25,longer_horizon_L,1.0731340039977375,0.9938105561960218,True,0.9999999068677404,0.0004623436172907625,True,True,False,False,0.34296270000049844
1.15,20,25,clean_state_L,1.1101895093126335,0.9938105561960218,True,0.9999999068677404,1.5511314057723252e-05,True,True,False,False,0.1712944000000789
1.15,20,25,rewritten_state_L,1.1069359423776064,0.9938105561960218,True,0.9999999068677404,2.0802310749774845e-05,True,True,False,False,0.16961019999962446
1.15,20,25,max_clean_rewritten_L,1.1101895093126335,0.9938105561960218,True,0.9999999068677404,1.5511314057723252e-05,True,True,False,False,0.34090459999970335
1.15,20,25,longer_horizon_L,1.1426889857383313,0.9938105561960218,True,0.9999999068677404,8.660767496330935e-07,True,True,False,False,0.34296270000049844
1.25,20,25,clean_state_L,1.206727727513732,0.9938105561960218,True,0.9999999068677404,3.710490514141432e-09,True,True,False,False,0.1712944000000789
1.25,20,25,rewritten_state_L,1.2031912417147896,0.9938105561960218,True,0.9999999068677404,4.976159751651027e-09,True,True,False,False,0.16961019999962446
1.25,20,25,max_clean_rewritten_L,1.206727727513732,0.9938105561960218,True,0.9999999068677404,3.710490514141432e-09,True,True,False,False,0.34090459999970335
1.25,20,25,longer_horizon_L,1.2420532453677515,0.9938105561960218,True,0.9999999068677404,2.0717584287657032e-10,True,True,False,False,0.34296270000049844
1.5,20,25,clean_state_L,1.4480732730164785,0.9938105561960218,True,0.9999999068677404,4.4802961380745996e-17,True,True,False,False,0.1712944000000789
1.5,20,25,rewritten_state_L,1.4438294900577475,0.9938105561960218,True,0.9999999068677404,6.008550414775309e-17,True,True,False,False,0.16961019999962446
1.5,20,25,max_clean_rewritten_L,1.4480732730164785,0.9938105561960218,True,0.9999999068677404,4.4802961380745996e-17,True,True,False,False,0.34090459999970335
1.5,20,25,longer_horizon_L,1.490463894441302,0.9938105561960218,True,0.9999999068677404,2.501580654106633e-18,True,True,False,False,0.34296270000049844
1.0,20,50,clean_state_L,0.9909658045221801,0.9938105561960218,False,5.16479786361951,1.3319676074217408,False,True,True,False,0.34162650000052963
1.0,20,50,rewritten_state_L,0.9948460288023677,0.9938105561960218,False,3.9287027677130046,0.9011009343083349,False,True,True,False,0.3448859000000084
1.0,20,50,max_clean_rewritten_L,0.9948460288023677,0.9938105561960218,False,3.9287027677130046,0.9011009343083349,False,True,True,False,0.686512400000538
1.0,20,50,longer_horizon_L,0.9825214970073088,0.9938105561960218,False,9.401904418873379,3.134399730892594,False,True,True,False,0.6716784000000189
1.03,20,50,clean_state_L,1.0206947786578455,0.9938105561960218,True,0.9999999068677404,0.06930605720264135,True,True,False,False,0.34162650000052963
1.03,20,50,rewritten_state_L,1.0246914096664388,0.9938105561960218,True,0.9999999068677404,0.04688684060373921,True,True,False,False,0.3448859000000084
1.03,20,50,max_clean_rewritten_L,1.0246914096664388,0.9938105561960218,True,0.9999999068677404,0.04688684060373921,True,True,False,False,0.686512400000538
1.03,20,50,longer_horizon_L,1.0119971419175282,0.9938105561960218,False,1.1921023764819865,0.1630917192240712,True,True,False,False,0.6716784000000189
1.08,20,50,clean_state_L,1.0702430688839546,0.9938105561960218,True,0.9999999068677404,0.0006055055309216144,True,True,False,False,0.34162650000052963
1.08,20,50,rewritten_state_L,1.0744337111065572,0.9938105561960218,True,0.9999999068677404,0.00040963578738861556,True,True,False,False,0.3448859000000084
1.08,20,50,max_clean_rewritten_L,1.0744337111065572,0.9938105561960218,True,0.9999999068677404,0.00040963578738861556,True,True,False,False,0.686512400000538
1.08,20,50,longer_horizon_L,1.0611232167678937,0.9938105561960218,True,0.9999999068677404,0.0014248817783552529,True,True,False,False,0.6716784000000189
1.15,20,50,clean_state_L,1.139610675200507,0.9938105561960218,True,0.9999999068677404,1.1342521935922994e-06,True,True,False,False,0.34162650000052963
1.15,20,50,rewritten_state_L,1.1440729331227228,0.9938105561960218,True,0.9999999068677404,7.673427684669511e-07,True,True,False,False,0.3448859000000084
1.15,20,50,max_clean_rewritten_L,1.1440729331227228,0.9938105561960218,True,0.9999999068677404,7.673427684669511e-07,True,True,False,False,0.686512400000538
1.15,20,50,longer_horizon_L,1.129899721558405,0.9938105561960218,True,0.9999999068677404,2.669133806671017e-06,True,True,False,False,0.6716784000000189
1.25,20,50,clean_state_L,1.238707255652725,0.9938105561960218,True,0.9999999068677404,2.7132659356302806e-10,True,True,False,False,0.34162650000052963
1.25,20,50,rewritten_state_L,1.2435575360029596,0.9938105561960218,True,0.9999999068677404,1.8355750214947045e-10,True,True,False,False,0.3448859000000084
1.25,20,50,max_clean_rewritten_L,1.2435575360029596,0.9938105561960218,True,0.9999999068677404,1.8355750214947045e-10,True,True,False,False,0.686512400000538
1.25,20,50,longer_horizon_L,1.228151871259136,0.9938105561960218,True,0.9999999068677404,6.384885016041396e-10,True,True,False,False,0.6716784000000189
1.5,20,50,clean_state_L,1.4864487067832701,0.9938105561960218,True,0.9999999068677404,3.276180021655829e-18,True,True,False,False,0.34162650000052963
1.5,20,50,rewritten_state_L,1.4922690432035517,0.9938105561960218,True,0.9999999068677404,2.2163969018666967e-18,True,True,False,False,0.3448859000000084
1.5,20,50,max_clean_rewritten_L,1.4922690432035517,0.9938105561960218,True,0.9999999068677404,2.2163969018666967e-18,True,True,False,False,0.686512400000538
1.5,20,50,longer_horizon_L,1.4737822455109633,0.9938105561960218,True,0.9999999068677404,7.70954017276061e-18,True,True,False,False,0.6716784000000189
1.0,50,1,clean_state_L,0.7223672211114068,0.9938105561960218,False,71541399669099.38,71541399669099.38,False,True,True,False,0.020340000000032887
1.0,50,1,rewritten_state_L,0.6950114773218242,0.9938105561960218,False,3397526518657040.0,3397526518657040.0,False,True,True,False,0.020158399999672838
1.0,50,1,max_clean_rewritten_L,0.7223672211114068,0.9938105561960218,False,71541399669099.38,71541399669099.38,False,True,True,False,0.040498399999705725
1.0,50,1,longer_horizon_L,0.8960124863961547,0.9938105561960218,False,31546.7283264777,31546.7283264777,False,True,True,False,0.18588180000006105
1.03,50,1,clean_state_L,0.7440382377447491,0.9938105561960218,False,3722502191642.0063,3722502191642.0063,False,True,True,False,0.020340000000032887
1.03,50,1,rewritten_state_L,0.7158618216414789,0.9938105561960218,False,176782953232120.03,176782953232120.03,False,True,True,False,0.020158399999672838
1.03,50,1,max_clean_rewritten_L,0.7440382377447491,0.9938105561960218,False,3722502191642.0063,3722502191642.0063,False,True,True,False,0.040498399999705725
1.03,50,1,longer_horizon_L,0.9228928609880394,0.9938105561960218,False,1641.4658628096702,1641.4658628096702,False,True,True,False,0.18588180000006105
1.08,50,1,clean_state_L,0.7801565988003194,0.9938105561960218,False,32522347351.498074,32522347351.498074,False,True,True,False,0.020340000000032887
1.08,50,1,rewritten_state_L,0.7506123955075702,0.9938105561960218,False,1544497844419.6672,1544497844419.6672,False,True,True,False,0.020158399999672838
1.08,50,1,max_clean_rewritten_L,0.7801565988003194,0.9938105561960218,False,32522347351.498074,32522347351.498074,False,True,True,False,0.040498399999705725
1.08,50,1,longer_horizon_L,0.9676934853078472,0.9938105561960218,False,28.13894828631488,14.340978247315372,False,True,True,False,0.18588180000006105
1.15,50,1,clean_state_L,0.8307223042781178,0.9938105561960218,False,60921894.08750874,60921894.08750874,False,True,True,False,0.020340000000032887
1.15,50,1,rewritten_state_L,0.7992631989200978,0.9938105561960218,False,2893202421.0665283,2893202421.0665283,False,True,True,False,0.020158399999672838
1.15,50,1,max_clean_rewritten_L,0.8307223042781178,0.9938105561960218,False,60921894.08750874,60921894.08750874,False,True,True,False,0.040498399999705725
1.15,50,1,longer_horizon_L,1.030414359355578,0.9938105561960218,True,0.9999999068677404,0.026863975974783596,True,True,False,False,0.18588180000006105
1.25,50,1,clean_state_L,0.9029590263892585,0.9938105561960218,False,14573.240492327992,14573.240492327992,False,True,True,False,0.020340000000032887
1.25,50,1,rewritten_state_L,0.8687643466522803,0.9938105561960218,False,692088.374905481,692088.374905481,False,True,True,False,0.020158399999672838
1.25,50,1,max_clean_rewritten_L,0.9029590263892585,0.9938105561960218,False,14573.240492327992,14573.240492327992,False,True,True,False,0.040498399999705725
1.25,50,1,longer_horizon_L,1.1200156079951933,0.9938105561960218,True,0.9999999068677404,6.426182053668592e-06,True,True,False,False,0.18588180000006105
1.5,50,1,clean_state_L,1.0835508316671103,0.9938105561960218,True,0.9999999068677404,0.00017596712037981583,True,True,False,False,0.020340000000032887
1.5,50,1,rewritten_state_L,1.0425172159827363,0.9938105561960218,True,0.9999999068677404,0.008356741141037172,True,True,False,False,0.020158399999672838
1.5,50,1,max_clean_rewritten_L,1.0835508316671103,0.9938105561960218,True,0.9999999068677404,0.00017596712037981583,True,True,False,False,0.040498399999705725
1.5,50,1,longer_horizon_L,1.344018729594232,0.9938105561960218,True,0.9999999068677404,7.75940499723322e-14,True,True,False,False,0.18588180000006105
1.0,50,3,clean_state_L,0.8521918855856447,0.9938105561960218,False,4749206.425852085,4749206.425852085,False,True,True,False,0.05486450000080367
1.0,50,3,rewritten_state_L,0.8202327066377945,0.9938105561960218,False,217096207.38591164,217096207.38591164,False,True,True,False,0.054140999999617634
1.0,50,3,max_clean_rewritten_L,0.8521918855856447,0.9938105561960218,False,4749206.425852085,4749206.425852085,False,True,True,False,0.10900550000042131
1.0,50,3,longer_horizon_L,0.9200260633139963,0.9938105561960218,False,2240.5128963632756,2240.5128963632756,False,True,True,False,0.22779389999959676
1.03,50,3,clean_state_L,0.8777576421532141,0.9938105561960218,False,247114.69737194615,247114.69737194615,False,True,True,False,0.05486450000080367
1.03,50,3,rewritten_state_L,0.8448396878369283,0.9938105561960218,False,11296132.19099891,11296132.19099891,False,True,True,False,0.054140999999617634
1.03,50,3,max_clean_rewritten_L,0.8777576421532141,0.9938105561960218,False,247114.69737194615,247114.69737194615,False,True,True,False,0.10900550000042131
1.03,50,3,longer_horizon_L,0.9476268452134162,0.9938105561960218,False,150.43359066623086,116.58024871879783,False,True,True,False,0.22779389999959676
1.08,50,3,clean_state_L,0.9203672364324964,0.9938105561960218,False,2158.9644840600004,2158.9644840600004,False,True,True,False,0.05486450000080367
1.08,50,3,rewritten_state_L,0.8858513231688181,0.9938105561960218,False,98690.80417708214,98690.80417708214,False,True,True,False,0.054140999999617634
1.08,50,3,max_clean_rewritten_L,0.9203672364324964,0.9938105561960218,False,2158.9644840600004,2158.9644840600004,False,True,True,False,0.10900550000042131
1.08,50,3,longer_horizon_L,0.9936281483791161,0.9938105561960218,False,4.280436851505095,1.0185254831198147,False,True,True,False,0.22779389999959676
1.15,50,3,clean_state_L,0.9800206684234913,0.9938105561960218,False,11.238120197559189,4.044240848148341,False,True,True,False,0.05486450000080367
1.15,50,3,rewritten_state_L,0.9432676126334636,0.9938105561960218,False,217.54013845233726,184.87074916535252,False,True,True,False,0.054140999999617634
1.15,50,3,max_clean_rewritten_L,0.9800206684234913,0.9938105561960218,False,11.238120197559189,4.044240848148341,False,True,True,False,0.10900550000042131
1.15,50,3,longer_horizon_L,1.0580299728110956,0.9938105561960218,True,0.9999999068677404,0.001907934287074039,True,True,False,False,0.22779389999959676
1.25,50,3,clean_state_L,1.065239856982056,0.9938105561960218,True,0.9999999068677404,0.0009674304348499526,True,True,False,False,0.05486450000080367
1.25,50,3,rewritten_state_L,1.0252908832972432,0.9938105561960218,True,0.9999999068677404,0.04422327847708711,True,True,False,False,0.054140999999617634
1.25,50,3,max_clean_rewritten_L,1.065239856982056,0.9938105561960218,True,0.9999999068677404,0.0009674304348499526,True,True,False,False,0.10900550000042131
1.25,50,3,longer_horizon_L,1.1500325791424952,0.9938105561960218,True,0.9999999068677404,4.564005375333418e-07,True,True,False,False,0.22779389999959676
1.5,50,3,clean_state_L,1.278287828378467,0.9938105561960218,True,0.9999999068677404,1.168140660808848e-11,True,True,False,False,0.05486450000080367
1.5,50,3,rewritten_state_L,1.2303490599566917,0.9938105561960218,True,0.9999999068677404,5.339816474904477e-10,True,True,False,False,0.054140999999617634
1.5,50,3,max_clean_rewritten_L,1.278287828378467,0.9938105561960218,True,0.9999999068677404,1.168140660808848e-11,True,True,False,False,0.10900550000042131
1.5,50,3,longer_horizon_L,1.3800390949709944,0.9938105561960218,True,0.9999999068677404,5.510887463349129e-15,True,True,False,False,0.22779389999959676
1.0,50,5,clean_state_L,0.8723737765527441,0.9938105561960218,False,457193.74648887676,457193.74648887676,False,True,True,False,0.08700199999930192
1.0,50,5,rewritten_state_L,0.8362944413317072,0.9938105561960218,False,31220474.163236555,31220474.163236555,False,True,True,False,0.08822019999934128
1.0,50,5,max_clean_rewritten_L,0.8723737765527441,0.9938105561960218,False,457193.74648887676,457193.74648887676,False,True,True,False,0.1752221999986432
1.0,50,5,longer_horizon_L,0.9471649618965525,0.9938105561960218,False,156.41677481441485,122.40470426356123,False,True,True,False,0.2615155000003142
1.03,50,5,clean_state_L,0.8985449898493264,0.9938105561960218,False,23789.088991572757,23789.088991572757,False,True,True,False,0.08700199999930192
1.03,50,5,rewritten_state_L,0.8613832745716584,0.9938105561960218,False,1624489.9321832738,1624489.9321832738,False,True,True,False,0.08822019999934128
1.03,50,5,max_clean_rewritten_L,0.8985449898493264,0.9938105561960218,False,23789.088991572757,23789.088991572757,False,True,True,False,0.1752221999986432
1.03,50,5,longer_horizon_L,0.9755799107534491,0.9938105561960218,False,15.457292720773081,6.369064373858105,False,True,True,False,0.2615155000003142
1.08,50,5,clean_state_L,0.9421636786769636,0.9938105561960218,False,238.90466267176555,207.83789384912401,False,True,True,False,0.08700199999930192
1.08,50,5,rewritten_state_L,0.9031979966382437,0.9938105561960218,False,14192.664805435954,14192.664805435954,False,True,True,False,0.08822019999934128
1.08,50,5,max_clean_rewritten_L,0.9421636786769636,0.9938105561960218,False,238.90466267176555,207.83789384912401,False,True,True,False,0.1752221999986432
1.08,50,5,longer_horizon_L,1.0229381588482769,0.9938105561960218,True,0.9999999068677404,0.05564454047488178,True,True,False,False,0.2615155000003142
1.15,50,5,clean_state_L,1.0032298430356557,0.9938105561960218,False,2.1833790412315857,0.389328544449725,True,True,False,False,0.08700199999930192
1.15,50,5,rewritten_state_L,0.9617386075314631,0.9938105561960218,False,46.10724861883815,26.58615052447791,False,True,True,False,0.08822019999934128
1.15,50,5,max_clean_rewritten_L,1.0032298430356557,0.9938105561960218,False,2.1833790412315857,0.389328544449725,True,True,False,False,0.1752221999986432
1.15,50,5,longer_horizon_L,1.0892397061810353,0.9938105561960218,True,0.9999999068677404,0.00010423512069164167,True,True,False,False,0.2615155000003142
1.25,50,5,clean_state_L,1.09046722069093,0.9938105561960218,True,0.9999999068677404,9.313201097529916e-05,True,True,False,False,0.08700199999930192
1.25,50,5,rewritten_state_L,1.045368051664634,0.9938105561960218,True,0.9999999068677404,0.006359722906873406,True,True,False,False,0.08822019999934128
1.25,50,5,max_clean_rewritten_L,1.09046722069093,0.9938105561960218,True,0.9999999068677404,9.313201097529916e-05,True,True,False,False,0.1752221999986432
1.25,50,5,longer_horizon_L,1.1839562023706907,0.9938105561960218,True,0.9999999068677404,2.4934278625745735e-08,True,True,False,False,0.2615155000003142
1.5,50,5,clean_state_L,1.3085606648291161,0.9938105561960218,True,0.9999999068677404,1.1245386223559727e-12,True,True,False,False,0.08700199999930192
1.5,50,5,rewritten_state_L,1.2544416619975607,0.9938105561960218,True,0.9999999068677404,7.679157747552644e-11,True,True,False,False,0.08822019999934128
1.5,50,5,max_clean_rewritten_L,1.3085606648291161,0.9938105561960218,True,0.9999999068677404,1.1245386223559727e-12,True,True,False,False,0.1752221999986432
1.5,50,5,longer_horizon_L,1.4207474428448288,0.9938105561960218,True,0.9999999068677404,3.010732726760645e-16,True,True,False,False,0.2615155000003142
1.0,50,10,clean_state_L,0.8879562719642323,0.9938105561960218,False,77839.95772103056,77839.95772103056,False,True,True,False,0.16667690000031143
1.0,50,10,rewritten_state_L,0.8705291379392935,0.9938105561960218,False,564975.0748294494,564975.0748294494,False,True,True,False,0.1726848999996946
1.0,50,10,max_clean_rewritten_L,0.8879562719642323,0.9938105561960218,False,77839.95772103056,77839.95772103056,False,True,True,False,0.33936180000000604
1.0,50,10,longer_horizon_L,0.9646107299101254,0.9938105561960218,False,36.32169981224243,19.73111629811266,False,True,True,False,0.3549978999999439
1.03,50,10,clean_state_L,0.9145949601231593,0.9938105561960218,False,4050.2340540454115,4050.2340540454115,False,True,True,False,0.16667690000031143
1.03,50,10,rewritten_state_L,0.8966450120774724,0.9938105561960218,False,29397.257587960506,29397.257587960506,False,True,True,False,0.1726848999996946
1.03,50,10,max_clean_rewritten_L,0.9145949601231593,0.9938105561960218,False,4050.2340540454115,4050.2340540454115,False,True,True,False,0.33936180000000604
1.03,50,10,longer_horizon_L,0.9935490518074293,0.9938105561960218,False,4.304356115214121,1.0266660144055393,False,True,True,False,0.3549978999999439
1.08,50,10,clean_state_L,0.9589927737213709,0.9938105561960218,False,57.957076950207195,35.38563900816052,False,True,True,False,0.16667690000031143
1.08,50,10,rewritten_state_L,0.940171468974437,0.9938105561960218,False,282.98787722676263,256.834723859594,False,True,True,False,0.1726848999996946
1.08,50,10,max_clean_rewritten_L,0.9589927737213709,0.9938105561960218,False,57.957076950207195,35.38563900816052,False,True,True,False,0.33936180000000604
1.08,50,10,longer_horizon_L,1.0417795883029355,0.9938105561960218,True,0.9999999068677404,0.008969662612810092,True,True,False,False,0.3549978999999439
1.15,50,10,clean_state_L,1.0211497127588671,0.9938105561960218,True,0.9999999068677404,0.0662855029673823,True,True,False,False,0.16667690000031143
1.15,50,10,rewritten_state_L,1.0011085086301874,0.9938105561960218,False,2.5320917714341085,0.4811109627438409,True,True,False,False,0.1726848999996946
1.15,50,10,max_clean_rewritten_L,1.0211497127588671,0.9938105561960218,True,0.9999999068677404,0.0662855029673823,True,True,False,False,0.33936180000000604
1.15,50,10,longer_horizon_L,1.1093023393966441,0.9938105561960218,True,0.9999999068677404,1.680225691560155e-05,True,True,False,False,0.3549978999999439
