row_id,model_config,seed,checkpoint_age,rewrite_family,continuation_step,parameter_divergence,normalized_parameter_divergence,validation_loss_gap,perplexity_gap,lr,source_task_loss,candidate_task_loss,clean_cumulative_update_distance,candidate_cumulative_update_distance,cumulative_update_discrepancy,mean_layer_relative_displacement,max_layer_relative_displacement,max_layer_update_divergence,calibration_kl,calibration_rms_logit,clean_update_norm,candidate_update_norm,delta_update_norm,update_cosine,clean_update_normalized_divergence
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,46,1.0665333271026611,0.01170989696173347,0.044521013895670425,0.8634203256977813,0.0005,2.9871182441711426,2.942597230275472,3.492857426404953,3.330392714589834,2.309542153030634,0.02619757657960123,0.14925233423347894,0.006303542293608189,0.015224860049784184,0.41864916682243347,0.047367483377456665,0.04616286978125572,0.023131199181079865,0.8779848217964172,0.3053469400267197
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,47,1.0691711902618408,0.01173885911885336,0.0472038586934409,0.9044261435080898,0.0005,2.9763340950012207,2.92913023630778,3.5407185591757298,3.3804628774523735,2.3343581464141607,0.026259003086265328,0.1496630230595457,0.006881338078528643,0.020780807361006737,0.41440480947494507,0.04786113277077675,0.05007016286253929,0.024815993383526802,0.8725274801254272,0.3019644663625677
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,48,1.0711872577667236,0.011760994332212525,0.03794217109680176,0.7316143835253932,0.0005,2.9781014919281006,2.940159320831299,3.5880340822041035,3.4278977662324905,2.358003854751587,0.026301675884752268,0.15015011598529104,0.0076676057651638985,0.020132597535848618,0.4116445481777191,0.04731552302837372,0.047434888780117035,0.023645708337426186,0.8754447102546692,0.29854433743516795
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,49,1.0729519128799438,0.011780369188134694,0.029893557230631362,0.5726219340191889,0.0005,2.9674922625223794,2.937598705291748,3.635529078543186,3.4726029448211193,2.3815969191491604,0.026339192165610162,0.15081909544965463,0.006530554033815861,0.022153764963150024,0.4076188802719116,0.04749499633908272,0.04470517858862877,0.02359306439757347,0.8707537651062012,0.2951295092679048
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,50,1.0742450952529907,0.011794567555833382,0.03636678059895848,0.6917824009340272,0.0005,2.9637440045674643,2.927377223968506,3.684610389173031,3.5188499726355076,2.4039583951234818,0.026348331316848904,0.15124187980135395,0.006445717997848988,0.02298794686794281,0.4006008207798004,0.049081310629844666,0.046247027814388275,0.022361475974321365,0.8916229605674744,0.2915491685116269
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,51,1.0753405094146729,0.011806594547056026,0.03866012891133641,0.7259523766599223,0.0005,2.9519433975219727,2.9132832686106362,3.7331589944660664,3.56467742100358,2.4254607390612364,0.026317726735609417,0.15163077802999922,0.006286499556154013,0.02037578821182251,0.38860493898391724,0.04854860529303551,0.04582744836807251,0.02150234393775463,0.8977584838867188,0.28805108783430877
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,52,1.076552152633667,0.011819897663694066,0.035440683364868164,0.6591237948363435,0.0005,2.94071896870931,2.905278285344442,3.78268551081419,3.6102480553090572,2.447868572548032,0.026275465737537043,0.15187698746250985,0.006346446927636862,0.015768324956297874,0.3752584755420685,0.04952651634812355,0.04557063430547714,0.022407833486795425,0.8922303915023804,0.28459996199939547
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,53,1.077506422996521,0.011830374980566117,0.040050903956095674,0.7464714622284454,0.0005,2.945164759953817,2.905113855997721,3.834200616925955,3.6561276875436306,2.471890551969409,0.026259514016583465,0.15182932963998544,0.006593708880245686,0.014250785112380981,0.3658020496368408,0.05151510611176491,0.045879632234573364,0.024021979421377182,0.8846418261528015,0.28102505076015655
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,54,1.0788992643356323,0.011845667544005596,0.04794772466023778,0.9047786862976253,0.0005,2.961457093556722,2.9135093688964844,3.8812180310487747,3.6990089006721973,2.49458134919405,0.026269539143791487,0.15180985419635243,0.006457778625190258,0.015836121514439583,0.35802948474884033,0.0470174141228199,0.04288121312856674,0.022690797224640846,0.8765565752983093,0.27797955582614264
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,55,1.0804846286773682,0.011863073894671604,0.04302835464477539,0.8143868010229198,0.0005,2.9620131651560464,2.918984810511271,3.929378606379032,3.743579376488924,2.516828164458275,0.026274735815591335,0.15172127977312985,0.006674527656286955,0.017128178849816322,0.3504900634288788,0.048160575330257416,0.044570475816726685,0.022246815264225006,0.8877187967300415,0.27497595343014614
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,56,1.081886887550354,0.011878469856990896,0.039266665776570786,0.7429252482599011,0.0005,2.9597885608673096,2.920521895090739,3.9802833162248135,3.7908154875040054,2.538998080417514,0.026269417804570216,0.151719969439241,0.006557960994541645,0.018307028338313103,0.3438708484172821,0.050904709845781326,0.047236111015081406,0.022169915959239006,0.9005950689315796,0.2718115273704238
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,57,1.0832440853118896,0.011893371075302986,0.03968477249145508,0.7556915483741697,0.0005,2.9664425055185952,2.92675773302714,4.032327264547348,3.838487185537815,2.561087004840374,0.02622147151774911,0.15148497545649092,0.00635430496186018,0.014247498475015163,0.3338201940059662,0.05204394832253456,0.04767169803380966,0.022088924422860146,0.9055220484733582,0.2686399228643019
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,58,1.084776759147644,0.01191019891578068,0.04135123888651515,0.8035223766927686,0.0005,2.9875070254007974,2.9461557865142822,4.081653382629156,3.8847286254167557,2.583174655213952,0.026185366939649925,0.15132519291567972,0.006219765637069941,0.008272088132798672,0.3231576681137085,0.04932611808180809,0.04624143987894058,0.02208765037357807,0.8951407670974731,0.2657689562185778
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,59,1.086327075958252,0.0119272204655522,0.04217656453450491,0.8294619901113478,0.0005,2.999926726023356,2.957750161488851,4.132440481334925,3.9316547997295856,2.605471020564437,0.026187645629274267,0.15101571107993322,0.0064043388701975346,0.0060934266075491905,0.316020131111145,0.050787098705768585,0.04692617431282997,0.022296365350484848,0.8988308310508728,0.2628778516870658
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,60,1.0879510641098022,0.011945050882510093,0.052756309509277344,1.0704148446613786,0.0005,3.0363803704579673,2.98362406094869,4.180461682379246,3.976980723440647,2.626532206311822,0.02621706828533445,0.15074078343448305,0.005999572575092316,0.007096518762409687,0.31172871589660645,0.04802120104432106,0.04532592371106148,0.021061185747385025,0.8997728824615479,0.2602466298627455
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,61,1.09007728099823,0.01196839547010908,0.04945945739746094,1.0301569705615208,0.0005,3.060940980911255,3.011481523513794,4.230609625577927,4.025478646159172,2.6483200881630182,0.026267079648008975,0.15027401126205733,0.0060552568174898624,0.006792864296585321,0.3070301115512848,0.05014794319868088,0.04849792271852493,0.02178788185119629,0.9029654860496521,0.2576643504064881
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,62,1.0916153192520142,0.011985282208682871,0.03496567408243845,0.7219689034938597,0.0005,3.045047124226888,3.0100814501444497,4.27676647901535,4.069576092064381,2.6692634653300047,0.026288230461591046,0.14990886867650402,0.005960913375020027,0.006486859172582626,0.30227991938591003,0.046156853437423706,0.04409744590520859,0.020943377166986465,0.8932926654815674,0.2552431432971491
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,63,1.0930849313735962,0.012001417669319801,0.017813126246134292,0.3564932753806147,0.0005,3.0052731037139893,2.987459977467855,4.329917412251234,4.118206538259983,2.6921224780380726,0.02632629566046203,0.14960215557179274,0.006094786338508129,0.008611427620053291,0.3016175627708435,0.05315093323588371,0.04863044619560242,0.022859012708067894,0.9028728008270264,0.2524493719627371
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,64,1.0941808223724365,0.012013449895928766,0.017701228459676255,0.3413132067897955,0.0005,2.968004067738851,2.950302839279175,4.389122579246759,4.173913422971964,2.71534226834774,0.026340638338118203,0.1492882597419196,0.006519331596791744,0.010631960816681385,0.30067339539527893,0.05920516699552536,0.05570688471198082,0.023219790309667587,0.9201183915138245,0.2492937489478741
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,65,1.0955299139022827,0.012028262112673424,0.02139012018839548,0.40625096128007954,0.0005,2.9547179539998374,2.933327833811442,4.446994338184595,4.229366347193718,2.7377139274030924,0.02632449906604884,0.1490543317498652,0.006388201843947172,0.01176826748996973,0.2952956557273865,0.05787175893783569,0.055452924221754074,0.02237165905535221,0.9229329228401184,0.2463528915463532
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,66,1.0966697931289673,0.01204077730367037,0.020583947499592803,0.38175448285726077,0.0005,2.9305404822031655,2.9099565347035727,4.500433966517448,4.2801236398518085,2.759369373321533,0.02630848552819535,0.1489917229805197,0.00622736057266593,0.011350568383932114,0.2878277003765106,0.05343962833285332,0.05075729265809059,0.02165544591844082,0.9148807525634766,0.24368089861728487
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,67,1.0977543592453003,0.012052685189854242,0.017136494318644058,0.3117271371461925,0.0005,2.9094738960266113,2.8923374017079673,4.554807640612125,4.3310856372118,2.7814460042864084,0.02630228943545457,0.1491367180899796,0.006698036566376686,0.010663551278412342,0.280482679605484,0.05437367409467697,0.050961997359991074,0.02207663096487522,0.9141573905944824,0.24101003727514844
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,68,1.0986086130142212,0.012062064384445762,0.020961920420329072,0.37672049487137116,0.0005,2.8992586930592856,2.8782967726389566,4.61319987475872,4.386156681925058,2.804709203541279,0.026309476368067335,0.14932092480460504,0.007194157689809799,0.010786925442516804,0.2773742377758026,0.058392234146595,0.05507104471325874,0.023263199254870415,0.917569637298584,0.2381445943899065
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,69,1.0996402502059937,0.012073391142748163,0.024560848871866714,0.45516241724319784,0.0005,2.9317559401194253,2.9071950912475586,4.6725052036345005,4.443685822188854,2.827813657000661,0.026326130297731832,0.1491705674877711,0.007796275895088911,0.011355451308190823,0.27689677476882935,0.059305328875780106,0.05752914026379585,0.023104453459382057,0.9222311973571777,0.2353427556057947
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,70,1.1003140211105347,0.012080788743617723,0.025823911031086944,0.4843135407808674,0.0005,2.9443158308664956,2.9184919198354087,4.728134170174599,4.497604005038738,2.850304303690791,0.026336087564085866,0.14894776862209663,0.0075636268593370914,0.008572226390242577,0.2760898768901825,0.05562896654009819,0.05391818284988403,0.022490646690130234,0.9161664843559265,0.23271632773265188
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,71,1.100780725479126,0.012085912877978007,0.026069164276123047,0.5050109385300203,0.0005,2.97683318456014,2.950764020284017,4.786802247166634,4.55468562245369,2.8737283013761044,0.026338485575124002,0.14879082735702512,0.006521068047732115,0.006522949319332838,0.273550808429718,0.05866807699203491,0.057081617414951324,0.023423997685313225,0.9184550046920776,0.2299616045618892
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,72,1.1017663478851318,0.012096734421500568,0.022539059321085908,0.45375330968684935,0.0005,3.013552268346151,2.991013209025065,4.846993014216423,4.6141252145171165,2.8976960107684135,0.026351615235191094,0.14861826628113045,0.0073069436475634575,0.006747961975634098,0.27025413513183594,0.06019076704978943,0.05943959206342697,0.02396770939230919,0.9197970032691956,0.22730925022036963
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,73,1.1031126976013184,0.01211151653477389,0.013445854187011719,0.2801285217875886,0.0005,3.043293078740438,3.0298472245534263,4.906131129711866,4.671711947768927,2.9213981926441193,0.026369412800942623,0.14823543102841502,0.006892411038279533,0.008674263022840023,0.2674449682235718,0.059138115495443344,0.057586733251810074,0.02370218187570572,0.9178718328475952,0.2248437044253806
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,74,1.1041455268859863,0.012122856381542091,0.01429120699564601,0.30463440051819646,0.0005,3.066605011622111,3.052313804626465,4.963501367717981,4.727888144552708,2.9441575594246387,0.026344171821983366,0.14771539338167103,0.006458583753556013,0.008187682367861271,0.2634868025779724,0.05737023800611496,0.05617619678378105,0.022759366780519485,0.919858992099762,0.222452951069379
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,75,1.105237603187561,0.012134846725060497,0.012195030848185073,0.2578449332671795,0.0005,3.0574211279551187,3.0452260971069336,5.022191435098648,4.78459420055151,2.9665818754583597,0.026297826036259377,0.14704055717821618,0.006344219669699669,0.006831416394561529,0.2604600489139557,0.05869006738066673,0.056706055998802185,0.02242431603372097,0.9250448942184448,0.22007078333636468
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,76,1.106397032737732,0.012147576566896546,5.086263020848136e-05,0.0010603348681215152,0.0005,3.0371861457824707,3.037237008412679,5.0824506133794785,4.842837434262037,2.990018643438816,0.02624508872936083,0.14630612538954085,0.006417078897356987,0.005475616082549095,0.259065181016922,0.06025917828083038,0.05824323371052742,0.023436767980456352,0.9223267436027527,0.21768967706738554
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,77,1.107661485671997,0.012161459502569479,0.021299123764038086,0.41829439275872815,0.0005,2.966851075490316,2.988150199254354,5.14146912842989,4.8984050415456295,3.013112233951688,0.026211566652441797,0.14577993542539977,0.007334352936595678,0.007234055083245039,0.25977760553359985,0.059018515050411224,0.055567607283592224,0.023093590512871742,0.9205057621002197,0.21543676680794174
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,78,1.1091060638427734,0.012177320105424633,0.0293508370717368,0.5390247262010632,0.0005,2.8957290649414062,2.925079902013143,5.206474855542183,4.9575412683188915,3.0369318779557943,0.026221398247688422,0.14548866425279938,0.007344814017415047,0.01301199197769165,0.2621285915374756,0.06500572711229324,0.059136226773262024,0.02381964400410652,0.9306845664978027,0.21302437726400242
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,79,1.1109737157821655,0.012197825804791828,0.01198720932006836,0.22019809767977705,0.0005,2.9046878019968667,2.916675011316935,5.271672144532204,5.0173687525093555,3.0601130090653896,0.026248839251156432,0.14548310265052888,0.0072516486980021,0.018448881804943085,0.26281434297561646,0.06519728899002075,0.05982748419046402,0.0231811311095953,0.9348136782646179,0.21074408372194778
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,80,1.1123943328857422,0.012213423329484423,0.004925886789957978,0.09070913085543353,0.0005,2.9156156380971274,2.9106897513071694,5.326315980404615,5.07057312130928,3.081586930900812,0.026221991346551395,0.1457052320386715,0.006479351315647364,0.015390349552035332,0.25596314668655396,0.05464383587241173,0.05320436879992485,0.021473921835422516,0.9210506081581116,0.2088487309010589
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,81,1.1138114929199219,0.0122289828976262,0.005188862482706558,0.09366279422735246,0.0005,2.895779848098755,2.8905909856160483,5.3830118626356125,5.126595064997673,3.1051085144281387,0.026199889665666425,0.1460056046695213,0.006796546746045351,0.009293866343796253,0.24798470735549927,0.056695882230997086,0.05602194368839264,0.023521583527326584,0.9129764437675476,0.20691232368460252
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,82,1.1153243780136108,0.012245593469571634,0.006047725677490234,0.1056641175941948,0.0005,2.857557694117228,2.8636054197947183,5.441367838531733,5.1809930466115475,3.130485836416483,0.026223925186107024,0.14645880728225885,0.00866576936095953,0.008184150792658329,0.24593320488929749,0.05835597589612007,0.054397981613874435,0.025377321988344193,0.9010311961174011,0.20497132542951896
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,83,1.1171324253082275,0.012265444745648883,0.009582281112670898,0.16595802979346175,0.0005,2.8470242818196616,2.8566065629323325,5.503876809030771,5.23918342217803,3.155772438272834,0.026314166999326326,0.1467965917202535,0.008745175786316395,0.012998701073229313,0.25319406390190125,0.0625089704990387,0.058190375566482544,0.0252866018563509,0.9146699905395508,0.20297191671787268
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,84,1.1187721490859985,0.012283447930355323,0.005832274754841826,0.10360651203105675,0.0005,2.87427552541097,2.880107800165812,5.565019126981497,5.29675043746829,3.1792462710291147,0.026411795908007005,0.14696015603973558,0.008798567578196526,0.01690698228776455,0.2617550790309906,0.061142317950725555,0.057567015290260315,0.0234738327562809,0.9235410094261169,0.2010365325900734
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,85,1.1200093030929565,0.01229703114016146,0.004703680674234878,0.08509170223732809,0.0005,2.893031438191732,2.897735118865967,5.62200840190053,5.350764825940132,3.2012927383184433,0.0264470269027695,0.14682666057970342,0.008111593313515186,0.017040293663740158,0.2650073170661926,0.05698927491903305,0.05401438847184181,0.022046467289328575,0.9224886894226074,0.19921871740962468
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,86,1.1207131147384644,0.012304758570369154,0.005930741628010772,0.10526323179815122,0.0005,2.879278818766276,2.873348077138265,5.679872926324606,5.406623754650354,3.223874906077981,0.026401014785885944,0.14668036779718693,0.007767841685563326,0.013517091982066631,0.2612435817718506,0.05786452442407608,0.055858928710222244,0.022582167759537697,0.9217367768287659,0.19731306127362083
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,87,1.1211332082748413,0.0123093709457167,0.02725807825724269,0.4746506425889514,0.0005,2.8708271980285645,2.8435691197713218,5.736175451427698,5.461724165827036,3.246474789455533,0.026329146436122955,0.1464617562959671,0.00804685428738594,0.011390093713998795,0.25650227069854736,0.056302525103092194,0.05510041117668152,0.022599883377552032,0.9179139733314514,0.1954496018763866
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,88,1.1213966608047485,0.012312263496658265,0.03801910082499216,0.6654777596660217,0.0005,2.8813658555348716,2.8433467547098794,5.790719531476498,5.5169092901051044,3.2697125766426325,0.026248330399931397,0.14630805733777624,0.008849521167576313,0.009035831317305565,0.25153860449790955,0.054544080048799515,0.05518512427806854,0.023237787187099457,0.910368800163269,0.19365411408875902
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,89,1.1219149827957153,0.012317954361587643,0.024105866750081528,0.43376276523173374,0.0005,2.902071237564087,2.8779653708140054,5.845061309635639,5.570092611014843,3.29289042763412,0.026213223394712663,0.1464004581803789,0.007309872191399336,0.007875721901655197,0.2516152858734131,0.05434177815914154,0.05318332090973854,0.023177850991487503,0.9072912931442261,0.19194238064638192
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,90,1.1228362321853638,0.012328069127957062,0.011183500289916992,0.20410725724552847,0.0005,2.90979266166687,2.898609161376953,5.899769116193056,5.6213230192661285,3.315898012369871,0.02622975959717888,0.14635302108066844,0.007734366692602634,0.008982371538877487,0.2539881765842438,0.054707806557416916,0.05123040825128555,0.023007584735751152,0.907721757888794,0.19031867350593984
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,91,1.1240509748458862,0.01234140627460618,0.011184771855672349,0.21191447492441284,0.0005,2.947216749191284,2.936031977335612,5.95452743396163,5.6730244271457195,3.33815716765821,0.02627560364661179,0.1461517176284525,0.008080651052296162,0.009885847568511963,0.2563435435295105,0.05475831776857376,0.05170140787959099,0.02225915528833866,0.9141450524330139,0.18877249073279534
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,92,1.1251662969589233,0.012353651843207667,0.007391452789306641,0.13941715336638438,0.0005,2.940839687983195,2.933448235193888,6.008242931216955,5.722941819578409,3.3595198523253202,0.026316836539108032,0.14610788966572028,0.007852883078157902,0.011353808455169201,0.25829294323921204,0.05371549725532532,0.04991739243268967,0.021362684667110443,0.9175899028778076,0.18727043993389866
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,93,1.1265565156936646,0.012368915612022389,0.013513247172037612,0.2453564250073086,0.0005,2.9057904879252114,2.892277240753174,6.074005771428347,5.785410277545452,3.383850246667862,0.026351718422212032,0.14619393753661783,0.007989758625626564,0.014566461555659771,0.25933361053466797,0.06576284021139145,0.06246845796704292,0.024330394342541695,0.9292721152305603,0.18547175588681752
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,94,1.1280966997146606,0.012385825909834617,0.02810557683308934,0.5089413583078013,0.0005,2.9103846549987793,2.88227907816569,6.148541312664747,5.858387418091297,3.4098994061350822,0.026371691932451567,0.14632999766377108,0.007976250723004341,0.01943364180624485,0.2596892714500427,0.0745355412364006,0.07297714054584503,0.026049159467220306,0.937848687171936,0.18347387491579945
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,95,1.1297073364257812,0.012403509735975564,0.013362646102905273,0.24001902229391803,0.0005,2.8949288527170816,2.8815662066141763,6.210648335516453,5.9208260253071785,3.4346522372215986,0.02631956271235161,0.14660651705276107,0.007278036326169968,0.013569822534918785,0.25123360753059387,0.06210702285170555,0.06243860721588135,0.02475283108651638,0.9210143685340881,0.18189845494313556
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,96,1.131303071975708,0.012421029956294021,0.011350234349568389,0.19798757345042262,0.0005,2.8532853921254477,2.864635626475016,6.267357934266329,5.975609716027975,3.4610950853675604,0.026289283707749786,0.14696373711863095,0.007240589242428541,0.010383863002061844,0.244855597615242,0.05670959874987602,0.054783690720796585,0.02644284814596176,0.8880641460418701,0.1805071744490943
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,97,1.1328836679458618,0.012438383953096833,0.015540122985839844,0.270117342679022,0.0005,2.8476510842641196,2.8631912072499595,6.332578923553228,6.035892140120268,3.4887858405709267,0.026341298622501813,0.14752098063435154,0.008013651706278324,0.016920048743486404,0.24794387817382812,0.06522098928689957,0.060282424092292786,0.02769075520336628,0.9055889248847961,0.1788976784374633
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,98,1.134569525718689,0.012456893661429692,0.019222895304362275,0.3451331490491327,0.0005,2.878201405207316,2.897424300511678,6.392863847315311,6.0921675600111485,3.515022274106741,0.026419981373089034,0.14782229871803146,0.007482797838747501,0.02019050531089306,0.2510218024253845,0.060284923762083054,0.056275419890880585,0.026236433535814285,0.9009191989898682,0.17747437655738202
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,99,1.1360663175582886,0.012473327539086839,0.013567686080932617,0.235837124006391,0.0005,2.8486589590708413,2.862226645151774,6.452730678021908,6.148493621498346,3.5409610383212566,0.026461400772106094,0.14789703175205693,0.007865054532885551,0.017765572294592857,0.24934884905815125,0.059866830706596375,0.056326061487197876,0.025938764214515686,0.9020951390266418,0.17605977596857877
controlled_scale_width128_1p63m_seed1202_ckpt75_model_current_optimizer_stale,width128_1p63m,1202,75,model_current_optimizer_stale,100,1.1379480361938477,0.012493987682350462,0.010958353678385269,0.18603669167976022,0.0005,2.82635768254598,2.8373160362243652,6.515013951808214,6.207021377980709,3.5675047747790813,0.02649817924361607,0.1475943846489527,0.00918098445981741,0.01527510117739439,0.24719032645225525,0.06228327378630638,0.05852775648236275,0.026543736457824707,0.9052937626838684,0.1746654795540139
controlled_scale_width128_1p63m_seed1202_ckpt75_step_counter_mismatch,width128_1p63m,1202,75,step_counter_mismatch,0,0.0,0.0,0.0,0.0,0.001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
controlled_scale_width128_1p63m_seed1202_ckpt75_step_counter_mismatch,width128_1p63m,1202,75,step_counter_mismatch,1,0.016046788543462753,0.00017618412442969698,0.030320247014363755,0.8398186954835118,0.001,3.33649214108785,3.3061718940734863,0.09322862327098846,0.07718304544687271,0.016046790406107903,0.0007781012600647445,0.002842456730697783,0.005828591994941235,0.001568242092616856,0.039340853691101074,0.09322862327098846,0.07718304544687271,0.016046790406107903,0.9999973177909851,0.17212298090734737
controlled_scale_width128_1p63m_seed1202_ckpt75_step_counter_mismatch,width128_1p63m,1202,75,step_counter_mismatch,2,0.03058723546564579,0.0003358295203207609,0.01573689778645848,0.4127967370527763,0.001,3.2748053073883057,3.259068409601847,0.19327910244464874,0.16016104817390442,0.03393082320690155,0.0014068920919385062,0.004890388328619924,0.005926667712628841,0.003782486543059349,0.07987527549266815,0.10005047917366028,0.08297800272703171,0.017884032800793648,0.9982913732528687,0.1582542296534469
