seed,checkpoint_age,source_checkpoint,source_checkpoint_sha256,protocol_sha256,batch_file_sha256,rewrite_family,row_id,continuation_step,loss,accuracy,examples
4103,3000,checkpoints\seed_4103_age_3000.pt,04b8f9f17948333384efe9da5b3bab5dbcb26c2828b9e3063ec79409894614db,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,686a3c24e1121883e4cc4f12f482619b9c042d6d83d2eb29f42aa8ea44145f24,clean,4103_3000_clean,100,0.8403748505592347,0.7032,10000
4103,3000,checkpoints\seed_4103_age_3000.pt,04b8f9f17948333384efe9da5b3bab5dbcb26c2828b9e3063ec79409894614db,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,686a3c24e1121883e4cc4f12f482619b9c042d6d83d2eb29f42aa8ea44145f24,reset_m,4103_3000_reset_m,100,0.8416295733451843,0.7022,10000
4103,3000,checkpoints\seed_4103_age_3000.pt,04b8f9f17948333384efe9da5b3bab5dbcb26c2828b9e3063ec79409894614db,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,686a3c24e1121883e4cc4f12f482619b9c042d6d83d2eb29f42aa8ea44145f24,reset_v,4103_3000_reset_v,100,5.493209107208252,0.1361,10000
4103,3000,checkpoints\seed_4103_age_3000.pt,04b8f9f17948333384efe9da5b3bab5dbcb26c2828b9e3063ec79409894614db,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,686a3c24e1121883e4cc4f12f482619b9c042d6d83d2eb29f42aa8ea44145f24,full_per_parameter_reset,4103_3000_full_per_parameter_reset,100,0.8470330374717713,0.7005,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_500_clean,0,1.4983299167633057,0.4484,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_500_reset_m,0,1.4983299167633057,0.4484,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_500_reset_v,0,1.4983299167633057,0.4484,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_500_full_per_parameter_reset,0,1.4983299167633057,0.4484,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_500_clean,1,1.510986325263977,0.4422,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_500_reset_m,1,1.4747476062774658,0.458,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_500_reset_v,1,8008.144815625,0.1,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_500_full_per_parameter_reset,1,1.856991492843628,0.3331,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_500_clean,25,1.4958969333648682,0.4536,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_500_reset_m,25,1.4767547410964965,0.4611,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_500_reset_v,25,9.078458535766602,0.088,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_500_full_per_parameter_reset,25,1.4681985649108886,0.4651,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_500_clean,50,1.4212173931121825,0.4771,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_500_reset_m,50,1.4458225923538208,0.47,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_500_reset_v,50,2.9926127876281736,0.133,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_500_full_per_parameter_reset,50,1.4280843395233154,0.4729,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_500_clean,75,1.4480474060058595,0.4793,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_500_reset_m,75,1.4577920232772827,0.4678,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_500_reset_v,75,2.4762236358642578,0.1624,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_500_full_per_parameter_reset,75,1.4199951917648315,0.4869,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_500_clean,100,1.387938579940796,0.4829,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_500_reset_m,100,1.3876236616134643,0.4821,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_500_reset_v,100,2.311488892364502,0.1874,10000
4104,500,checkpoints\seed_4104_age_500.pt,3f2d0067648b35dabc5ca7e2fac6be26effb544000d6b83efdf409ea054e8617,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_500_full_per_parameter_reset,100,1.3937711238861084,0.4815,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_1500_clean,0,1.054212413597107,0.6259,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_1500_reset_m,0,1.054212413597107,0.6259,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_1500_reset_v,0,1.054212413597107,0.6259,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_1500_full_per_parameter_reset,0,1.054212413597107,0.6259,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_1500_clean,1,1.020089060974121,0.6365,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_1500_reset_m,1,1.0276935249328614,0.6374,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_1500_reset_v,1,395.26924267578124,0.0995,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_1500_full_per_parameter_reset,1,1.3761322357177734,0.5274,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_1500_clean,25,1.0838185926437378,0.6195,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_1500_reset_m,25,1.0766776473999022,0.6206,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_1500_reset_v,25,2.288958614730835,0.1666,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_1500_full_per_parameter_reset,25,1.0715750518798828,0.6217,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_1500_clean,50,1.053884756088257,0.6272,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_1500_reset_m,50,1.0504048236846923,0.6283,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_1500_reset_v,50,2.0939047388076784,0.2173,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_1500_full_per_parameter_reset,50,1.0304007846832275,0.6321,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_1500_clean,75,1.0408806396484376,0.6234,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_1500_reset_m,75,1.044672659301758,0.6225,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_1500_reset_v,75,2.012116997909546,0.277,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_1500_full_per_parameter_reset,75,1.0394547708511352,0.6226,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_1500_clean,100,1.0364446083068848,0.6309,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_1500_reset_m,100,1.0384685815811157,0.6268,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_1500_reset_v,100,1.913463108444214,0.2987,10000
4104,1500,checkpoints\seed_4104_age_1500.pt,5fde36cbd5f6fcee955e9fafc4d8fef644734b2bf036e717bc6a1f4ee186e62e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_1500_full_per_parameter_reset,100,1.0188952648162841,0.6366,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_3000_clean,0,0.8417470142364502,0.7023,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_3000_reset_m,0,0.8417470142364502,0.7023,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_3000_reset_v,0,0.8417470142364502,0.7023,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_3000_full_per_parameter_reset,0,0.8417470142364502,0.7023,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_3000_clean,1,0.8380615928649903,0.7054,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_3000_reset_m,1,0.8403841075897217,0.7072,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_3000_reset_v,1,3365.592128125,0.0718,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_3000_full_per_parameter_reset,1,1.1322622886657714,0.6177,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_3000_clean,25,0.8707985855102539,0.6952,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_3000_reset_m,25,0.8573895017623901,0.6992,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_3000_reset_v,25,4.457046369934082,0.1257,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_3000_full_per_parameter_reset,25,0.8943767543792724,0.6831,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_3000_clean,50,0.9973376667022705,0.6533,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_3000_reset_m,50,0.9959992240905762,0.6524,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_3000_reset_v,50,2.5825651710510256,0.1371,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_3000_full_per_parameter_reset,50,0.9817039047241211,0.6564,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_3000_clean,75,0.841700280380249,0.703,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_3000_reset_m,75,0.8419457765579224,0.7036,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_3000_reset_v,75,2.4224404903411867,0.1502,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_3000_full_per_parameter_reset,75,0.8401294755935669,0.7031,10000
