seed,checkpoint_age,source_checkpoint,source_checkpoint_sha256,protocol_sha256,batch_file_sha256,rewrite_family,row_id,continuation_step,parameter_distance,normalized_parameter_distance,theta_checkpoint_norm,tau,batch_sha256
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,69,0.6265396475791931,0.02261471052594901,27.704959869384766,2.7704959869384767,a1ee609f0b05ca14a26d8fdfe5f9ca12509fd051bd88d55aea913651c125c834
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,69,934.9169311523438,33.745471408729074,27.704959869384766,2.7704959869384767,a1ee609f0b05ca14a26d8fdfe5f9ca12509fd051bd88d55aea913651c125c834
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,69,0.9144854545593262,0.033008005024033296,27.704959869384766,2.7704959869384767,a1ee609f0b05ca14a26d8fdfe5f9ca12509fd051bd88d55aea913651c125c834
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,70,0.0,0.0,27.704959869384766,2.7704959869384767,8e234d979ea3ef6335d59d3e78c3209d326c67c598a8f50fd2e71bba70a709c3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,70,0.6260924935340881,0.022598570670586897,27.704959869384766,2.7704959869384767,8e234d979ea3ef6335d59d3e78c3209d326c67c598a8f50fd2e71bba70a709c3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,70,934.9720458984375,33.74746075454851,27.704959869384766,2.7704959869384767,8e234d979ea3ef6335d59d3e78c3209d326c67c598a8f50fd2e71bba70a709c3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,70,0.9162078499794006,0.03307017423229762,27.704959869384766,2.7704959869384767,8e234d979ea3ef6335d59d3e78c3209d326c67c598a8f50fd2e71bba70a709c3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,71,0.0,0.0,27.704959869384766,2.7704959869384767,6bb7b2dfcc1a8bdccda37341e11a6937b104cf1b02449f8b1d73b2c5b03e5bfc
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,71,0.6248912215232849,0.02255521121377965,27.704959869384766,2.7704959869384767,6bb7b2dfcc1a8bdccda37341e11a6937b104cf1b02449f8b1d73b2c5b03e5bfc
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,71,935.02001953125,33.74919234459732,27.704959869384766,2.7704959869384767,6bb7b2dfcc1a8bdccda37341e11a6937b104cf1b02449f8b1d73b2c5b03e5bfc
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,71,0.9170058369636536,0.03309897726929947,27.704959869384766,2.7704959869384767,6bb7b2dfcc1a8bdccda37341e11a6937b104cf1b02449f8b1d73b2c5b03e5bfc
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,72,0.0,0.0,27.704959869384766,2.7704959869384767,d0fbb470f81a71a4d3285fa34c426d900db35d6a0567d0d04e89dfbbc005c4eb
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,72,0.6241728067398071,0.02252928030513135,27.704959869384766,2.7704959869384767,d0fbb470f81a71a4d3285fa34c426d900db35d6a0567d0d04e89dfbbc005c4eb
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,72,935.0632934570312,33.750754300506486,27.704959869384766,2.7704959869384767,d0fbb470f81a71a4d3285fa34c426d900db35d6a0567d0d04e89dfbbc005c4eb
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,72,0.9187813997268677,0.033163065532613514,27.704959869384766,2.7704959869384767,d0fbb470f81a71a4d3285fa34c426d900db35d6a0567d0d04e89dfbbc005c4eb
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,73,0.0,0.0,27.704959869384766,2.7704959869384767,e7718c2c2df4dbfd9ec6e2c11ae5161f2b09e31d586d1cfe5c117c268cd67158
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,73,0.623670220375061,0.022511139641253276,27.704959869384766,2.7704959869384767,e7718c2c2df4dbfd9ec6e2c11ae5161f2b09e31d586d1cfe5c117c268cd67158
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,73,935.1022338867188,33.75215984052066,27.704959869384766,2.7704959869384767,e7718c2c2df4dbfd9ec6e2c11ae5161f2b09e31d586d1cfe5c117c268cd67158
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,73,0.9206522703170776,0.03323059389573081,27.704959869384766,2.7704959869384767,e7718c2c2df4dbfd9ec6e2c11ae5161f2b09e31d586d1cfe5c117c268cd67158
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,74,0.0,0.0,27.704959869384766,2.7704959869384767,370c0a3f1d632ab3eafc050e5bbfd7393dbc537a5ff866c224da9a5e0c63c563
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,74,0.623430609703064,0.022502490985087494,27.704959869384766,2.7704959869384767,370c0a3f1d632ab3eafc050e5bbfd7393dbc537a5ff866c224da9a5e0c63c563
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,74,935.136962890625,33.75341337072139,27.704959869384766,2.7704959869384767,370c0a3f1d632ab3eafc050e5bbfd7393dbc537a5ff866c224da9a5e0c63c563
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,74,0.9228217005729675,0.033308898656543226,27.704959869384766,2.7704959869384767,370c0a3f1d632ab3eafc050e5bbfd7393dbc537a5ff866c224da9a5e0c63c563
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,75,0.0,0.0,27.704959869384766,2.7704959869384767,31db1787efc59a51a427990ee3c97f0f658f03095f532ae115b864dc891d9bb3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,75,0.6232420802116394,0.02249568608472621,27.704959869384766,2.7704959869384767,31db1787efc59a51a427990ee3c97f0f658f03095f532ae115b864dc891d9bb3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,75,935.1671752929688,33.7545038759048,27.704959869384766,2.7704959869384767,31db1787efc59a51a427990ee3c97f0f658f03095f532ae115b864dc891d9bb3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,75,0.9246299266815186,0.033374165890896784,27.704959869384766,2.7704959869384767,31db1787efc59a51a427990ee3c97f0f658f03095f532ae115b864dc891d9bb3
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,76,0.0,0.0,27.704959869384766,2.7704959869384767,1806e050b8e3ebf5f879cfb38e0010d8e96cc145ea0e676de109ec5a80193bfa
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,76,0.6234679222106934,0.02250383776587351,27.704959869384766,2.7704959869384767,1806e050b8e3ebf5f879cfb38e0010d8e96cc145ea0e676de109ec5a80193bfa
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,76,935.1929321289062,33.755433559111665,27.704959869384766,2.7704959869384767,1806e050b8e3ebf5f879cfb38e0010d8e96cc145ea0e676de109ec5a80193bfa
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,76,0.92644202709198,0.03343957296670576,27.704959869384766,2.7704959869384767,1806e050b8e3ebf5f879cfb38e0010d8e96cc145ea0e676de109ec5a80193bfa
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,77,0.0,0.0,27.704959869384766,2.7704959869384767,7f383e0e790d62d5f717fd078e64d83860dd70e1ee866c65d2a888d01c89e0bd
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,77,0.6241807341575623,0.022529566442263203,27.704959869384766,2.7704959869384767,7f383e0e790d62d5f717fd078e64d83860dd70e1ee866c65d2a888d01c89e0bd
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,77,935.2147216796875,33.75622004466819,27.704959869384766,2.7704959869384767,7f383e0e790d62d5f717fd078e64d83860dd70e1ee866c65d2a888d01c89e0bd
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,77,0.9280238747596741,0.03349666915724895,27.704959869384766,2.7704959869384767,7f383e0e790d62d5f717fd078e64d83860dd70e1ee866c65d2a888d01c89e0bd
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,78,0.0,0.0,27.704959869384766,2.7704959869384767,89793cd0f688ba2de7cede1b35872e0ce5b3a8a8a1d6cffb1975ec601a08c984
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,78,0.6245172023773193,0.022541711134814405,27.704959869384766,2.7704959869384767,89793cd0f688ba2de7cede1b35872e0ce5b3a8a8a1d6cffb1975ec601a08c984
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,78,935.2332153320312,33.75688756602288,27.704959869384766,2.7704959869384767,89793cd0f688ba2de7cede1b35872e0ce5b3a8a8a1d6cffb1975ec601a08c984
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,78,0.9297176599502563,0.03355780569015019,27.704959869384766,2.7704959869384767,89793cd0f688ba2de7cede1b35872e0ce5b3a8a8a1d6cffb1975ec601a08c984
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,79,0.0,0.0,27.704959869384766,2.7704959869384767,571e456375f744bda27018e76d37b74f39fd2c06d1ac6974794e25f5c376dfb5
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,79,0.6254135370254517,0.022574063993376844,27.704959869384766,2.7704959869384767,571e456375f744bda27018e76d37b74f39fd2c06d1ac6974794e25f5c376dfb5
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,79,935.2483520507812,33.75743392013498,27.704959869384766,2.7704959869384767,571e456375f744bda27018e76d37b74f39fd2c06d1ac6974794e25f5c376dfb5
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,79,0.9314849376678467,0.033621594907890344,27.704959869384766,2.7704959869384767,571e456375f744bda27018e76d37b74f39fd2c06d1ac6974794e25f5c376dfb5
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,80,0.0,0.0,27.704959869384766,2.7704959869384767,5b03a8b5527bc683a881d019cf278782a7c4c68e731e27cf3b88860f92f7198d
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,80,0.6254373788833618,0.02257492455617941,27.704959869384766,2.7704959869384767,5b03a8b5527bc683a881d019cf278782a7c4c68e731e27cf3b88860f92f7198d
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,80,935.2612915039062,33.75790096477918,27.704959869384766,2.7704959869384767,5b03a8b5527bc683a881d019cf278782a7c4c68e731e27cf3b88860f92f7198d
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,80,0.9332205653190613,0.03368424172851008,27.704959869384766,2.7704959869384767,5b03a8b5527bc683a881d019cf278782a7c4c68e731e27cf3b88860f92f7198d
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,81,0.0,0.0,27.704959869384766,2.7704959869384767,1685a3bb3df8aa15a50e145b1497a35d797b3f63a9bde697b35a41e1212f04c0
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,81,0.6252509355545044,0.02256819495506335,27.704959869384766,2.7704959869384767,1685a3bb3df8aa15a50e145b1497a35d797b3f63a9bde697b35a41e1212f04c0
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,81,935.271728515625,33.75827768475163,27.704959869384766,2.7704959869384767,1685a3bb3df8aa15a50e145b1497a35d797b3f63a9bde697b35a41e1212f04c0
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,81,0.9350902438163757,0.03375172706348725,27.704959869384766,2.7704959869384767,1685a3bb3df8aa15a50e145b1497a35d797b3f63a9bde697b35a41e1212f04c0
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,82,0.0,0.0,27.704959869384766,2.7704959869384767,1370e649cf0c271141d61a910d68df2a8c12f5f57b9ecb06f7e37958305cbf9e
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,82,0.6250929832458496,0.022562493726496356,27.704959869384766,2.7704959869384767,1370e649cf0c271141d61a910d68df2a8c12f5f57b9ecb06f7e37958305cbf9e
