row_id,post_resume_index,parameter_divergence,validation_loss_gap,perplexity_gap
gpu_seed1102_ckpt300_benign_nonzero,3,1.1175870895385742e-08,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,4,1.1175870895385742e-08,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,5,1.1175870895385742e-08,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,6,1.1175870895385742e-08,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,7,2.537060390750412e-05,1.5894571925301193e-07,2.0068706554354776e-06
gpu_seed1102_ckpt300_benign_nonzero,8,5.853032416780479e-05,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,9,9.834342927206308e-05,7.947285940446136e-08,1.003591759030087e-06
gpu_seed1102_ckpt300_benign_nonzero,10,0.00013736452092416584,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,11,0.00017786714306566864,7.947285940446136e-08,1.0132254502082105e-06
gpu_seed1102_ckpt300_benign_nonzero,12,0.00021415493392851204,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,13,0.0002609062648843974,1.5894571925301193e-07,1.9882836514995006e-06
gpu_seed1102_ckpt300_benign_nonzero,14,0.0003043428878299892,0.0,0.0
gpu_seed1102_ckpt300_benign_nonzero,15,0.0003472587268333882,2.384185791015625e-07,2.988964842742803e-06
gpu_seed1102_ckpt300_benign_nonzero,16,0.0003878317656926811,2.384185791015625e-07,3.0091775933271947e-06
gpu_seed1102_ckpt300_benign_nonzero,17,0.0004288944764994085,1.5894571925301193e-07,2.0082611076333023e-06
gpu_seed1102_ckpt300_benign_nonzero,18,0.00047073306632228196,3.1789143850602386e-07,4.004171113791699e-06
gpu_seed1102_ckpt300_benign_nonzero,19,0.000516556145157665,2.6226043701171875e-06,3.279031219882711e-05
gpu_seed1102_ckpt300_benign_nonzero,20,0.0005633078399114311,5.7220458984375e-06,7.09164940069229e-05
gpu_seed1102_ckpt300_reset_m,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_reset_m,1,0.023035019636154175,0.0004227161407470703,0.006298214302468352
gpu_seed1102_ckpt300_reset_m,2,0.043382201343774796,0.004711548487345674,0.06777691428681898
gpu_seed1102_ckpt300_reset_m,3,0.061167825013399124,0.013942559560139678,0.19239649600798714
gpu_seed1102_ckpt300_reset_m,4,0.0766136422753334,0.019947528839111328,0.264249557504705
gpu_seed1102_ckpt300_reset_m,5,0.09009009599685669,0.018656333287557114,0.23966470414002217
gpu_seed1102_ckpt300_reset_m,6,0.10190150886774063,0.013485908508300781,0.1703727104706907
gpu_seed1102_ckpt300_reset_m,7,0.11233633756637573,0.009399493535359849,0.11812329682222966
gpu_seed1102_ckpt300_reset_m,8,0.12163621187210083,0.009564558664957534,0.11993147964334305
gpu_seed1102_ckpt300_reset_m,9,0.13000813126564026,0.011877059936523438,0.14909760251085835
gpu_seed1102_ckpt300_reset_m,10,0.13756586611270905,0.016324996948242188,0.20600380611790392
gpu_seed1102_ckpt300_reset_m,11,0.14434106647968292,0.0211334228515625,0.2666098114726676
gpu_seed1102_ckpt300_reset_m,12,0.15042221546173096,0.0235292911529541,0.29276012057250966
gpu_seed1102_ckpt300_reset_m,13,0.15584354102611542,0.0241847832997637,0.29890326964431857
gpu_seed1102_ckpt300_reset_m,14,0.16072607040405273,0.024382273356119644,0.3001777540985273
gpu_seed1102_ckpt300_reset_m,15,0.16491347551345825,0.023138125737508286,0.28674393956846345
gpu_seed1102_ckpt300_reset_m,16,0.16863922774791718,0.021815379460652373,0.2723591749648939
gpu_seed1102_ckpt300_reset_m,17,0.172028049826622,0.01998623212178563,0.2500170211994419
gpu_seed1102_ckpt300_reset_m,18,0.17500704526901245,0.01800910631815622,0.22481284970351467
gpu_seed1102_ckpt300_reset_m,19,0.17748329043388367,0.015109936396280776,0.18749853908141745
gpu_seed1102_ckpt300_reset_m,20,0.17973896861076355,0.01166534423828125,0.14373469153931673
gpu_seed1102_ckpt300_reset_v,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_reset_v,1,963.1959228515625,36897.09794727961,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,2,1388.2081298828125,31806.53326304754,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,3,1829.0946044921875,26020.25319012006,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,4,2181.941162109375,20998.37825934092,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,5,2464.478759765625,17589.47311290105,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,6,2711.783203125,15047.895723581314,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,7,2927.981201171875,12641.416704734167,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,8,3113.112060546875,10387.27528468768,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,9,3280.95556640625,8085.519250790278,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,10,3434.56884765625,6530.6387803554535,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,11,3565.222900390625,5584.434827486673,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,12,3677.393798828125,4892.996285041173,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,13,3779.58544921875,4296.776432752609,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,14,3869.571533203125,3737.8026732603707,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,15,3951.056640625,4557.0376702149715,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,16,4016.76318359375,2826.230881690979,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,17,4076.396728515625,2563.668372154236,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,18,4130.455078125,2377.0800622304278,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,19,4179.39990234375,2234.537675380707,5.184705528587072e+21
gpu_seed1102_ckpt300_reset_v,20,4222.65234375,2113.776323954264,5.184705528587072e+21
gpu_seed1102_ckpt300_stale_m,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_stale_m,1,0.03165242820978165,0.006474415461222183,0.09617358667277287
gpu_seed1102_ckpt300_stale_m,2,0.059571780264377594,0.009823719660441377,0.14095657513297155
gpu_seed1102_ckpt300_stale_m,3,0.08377475291490555,0.01227426528930664,0.16951636440852447
gpu_seed1102_ckpt300_stale_m,4,0.10458263009786606,0.009242932001749526,0.12309877878039366
gpu_seed1102_ckpt300_stale_m,5,0.1225331723690033,0.00010251998901367188,0.001329256981469129
gpu_seed1102_ckpt300_stale_m,6,0.13804246485233307,0.009510914484659683,0.12154417301016274
gpu_seed1102_ckpt300_stale_m,7,0.15181992948055267,0.013368527094522964,0.1699261879704963
gpu_seed1102_ckpt300_stale_m,8,0.16430823504924774,0.008756001790364731,0.11080314547390913
gpu_seed1102_ckpt300_stale_m,9,0.1758119761943817,0.00283050537109375,0.03579455724375613
gpu_seed1102_ckpt300_stale_m,10,0.18623580038547516,0.0008461475372314453,0.01076941437066381
gpu_seed1102_ckpt300_stale_m,11,0.1955806463956833,0.0014904340108237157,0.01901619857352088
gpu_seed1102_ckpt300_stale_m,12,0.20394791662693024,0.0028368631998696436,0.03576489318590603
gpu_seed1102_ckpt300_stale_m,13,0.2112651914358139,0.004376014073689927,0.05486038311358499
gpu_seed1102_ckpt300_stale_m,14,0.21773160994052887,0.004315694173177231,0.05389844467310745
gpu_seed1102_ckpt300_stale_m,15,0.22329804301261902,0.006804068883259795,0.08559093830772468
gpu_seed1102_ckpt300_stale_m,16,0.22818386554718018,0.00874638557434082,0.11087586794661242
gpu_seed1102_ckpt300_stale_m,17,0.232510045170784,0.009345928827921401,0.11863828746269434
gpu_seed1102_ckpt300_stale_m,18,0.23628857731819153,0.009837786356607925,0.12452860240918184
gpu_seed1102_ckpt300_stale_m,19,0.23958076536655426,0.010249137878417969,0.12880330594779998
gpu_seed1102_ckpt300_stale_m,20,0.2425096482038498,0.010345379511515151,0.12888118227997225
gpu_seed1102_ckpt300_stale_v,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_stale_v,1,21.505027770996094,3.457069396972656e-05,0.000515200167814811
gpu_seed1102_ckpt300_stale_v,2,40.859527587890625,6.437301635742188e-05,0.0009282365473399778
gpu_seed1102_ckpt300_stale_v,3,58.27854537963867,8.551279703805648e-05,0.0011883063051936205
gpu_seed1102_ckpt300_stale_v,4,73.95563507080078,0.0001459916432700048,0.001953481113300626
gpu_seed1102_ckpt300_stale_v,5,88.06497955322266,0.00020066897074366707,0.00260223467340559
gpu_seed1102_ckpt300_stale_v,6,100.76335906982422,0.00019701321919729509,0.002506011787753337
gpu_seed1102_ckpt300_stale_v,7,112.19188690185547,0.00015179316202784676,0.001916707098413184
gpu_seed1102_ckpt300_stale_v,8,122.47752380371094,0.000125885009765625,0.0015861522529636574
gpu_seed1102_ckpt300_stale_v,9,131.7345733642578,0.00010021527608206071,0.0012655925772193655
gpu_seed1102_ckpt300_stale_v,10,140.06588745117188,5.133946736668449e-05,0.0006531677721071105
gpu_seed1102_ckpt300_stale_v,11,147.5640411376953,6.151199340820312e-05,0.0007842606521943907
gpu_seed1102_ckpt300_stale_v,12,154.31236267089844,0.00014607111612940926,0.001839070775544016
gpu_seed1102_ckpt300_stale_v,13,160.3858184814453,0.00014901161193847656,0.0018641549601543517
gpu_seed1102_ckpt300_stale_v,14,165.8518829345703,9.791056315089364e-05,0.001220222147535921
gpu_seed1102_ckpt300_stale_v,15,170.77134704589844,7.70886739109855e-06,9.664283562393905e-05
gpu_seed1102_ckpt300_stale_v,16,175.19882202148438,1.4225641886689289e-05,0.00017954889499627313
gpu_seed1102_ckpt300_stale_v,17,179.1835174560547,0.00014106432596827645,0.001782457594346809
gpu_seed1102_ckpt300_stale_v,18,182.76971435546875,0.0003228982289629201,0.004067892887890778
gpu_seed1102_ckpt300_stale_v,19,185.9972686767578,0.000476678212483872,0.005961300536460712
gpu_seed1102_ckpt300_stale_v,20,188.9020538330078,0.0005867481231689453,0.0072740084813851524
gpu_seed1102_ckpt300_stale_mv,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_stale_mv,1,0.03172921761870384,0.006447950998941909,0.09578173887601693
gpu_seed1102_ckpt300_stale_mv,2,0.059727929532527924,0.009784857432047822,0.1404016804323689
gpu_seed1102_ckpt300_stale_mv,3,0.08401411026716232,0.012242237726847183,0.16907674291601182
gpu_seed1102_ckpt300_stale_mv,4,0.10491005331277847,0.00922330220540335,0.1228385499439888
gpu_seed1102_ckpt300_stale_mv,5,0.12294160574674606,0.00010124842325831551,0.001312770907793137
gpu_seed1102_ckpt300_stale_mv,6,0.1385442018508911,0.009503285090128433,0.12144620959539587
gpu_seed1102_ckpt300_stale_mv,7,0.1524210125207901,0.013389984766642105,0.17020076469714418
gpu_seed1102_ckpt300_stale_mv,8,0.16500090062618256,0.008846521377563477,0.11195370322588971
gpu_seed1102_ckpt300_stale_mv,9,0.17661447823047638,0.002928177515665542,0.03703152801003462
gpu_seed1102_ckpt300_stale_mv,10,0.18715661764144897,0.0008509159088134766,0.010830130048077535
gpu_seed1102_ckpt300_stale_mv,11,0.19660496711730957,0.001447757085164536,0.018471296558242756
gpu_seed1102_ckpt300_stale_mv,12,0.20507748425006866,0.0028655529022216797,0.03612710839549571
gpu_seed1102_ckpt300_stale_mv,13,0.2124987095594406,0.004394133885701645,0.05508804359049435
gpu_seed1102_ckpt300_stale_mv,14,0.21906690299510956,0.004247188568115234,0.05304106416365428
gpu_seed1102_ckpt300_stale_mv,15,0.2247573435306549,0.006601810455322266,0.0830382461684156
gpu_seed1102_ckpt300_stale_mv,16,0.22975994646549225,0.008535067240397431,0.1081855873795643
gpu_seed1102_ckpt300_stale_mv,17,0.23419751226902008,0.009242773056030273,0.11732275552816951
gpu_seed1102_ckpt300_stale_mv,18,0.23807255923748016,0.009883006413777373,0.12510383985658358
gpu_seed1102_ckpt300_stale_mv,19,0.24145889282226562,0.010474761327107895,0.13165364532925317
gpu_seed1102_ckpt300_stale_mv,20,0.24448633193969727,0.01071476936340332,0.13350768469053342
gpu_seed1102_ckpt300_model_current_optimizer_stale,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_model_current_optimizer_stale,1,0.04986954107880592,0.021143198013305664,0.3117797974598506
gpu_seed1102_ckpt300_model_current_optimizer_stale,2,0.09506385028362274,0.03033057848612497,0.4307764616865466
gpu_seed1102_ckpt300_model_current_optimizer_stale,3,0.13404357433319092,0.02069711685180664,0.28464397911219663
gpu_seed1102_ckpt300_model_current_optimizer_stale,4,0.16675223410129547,0.010865767796834014,0.1445947758923154
gpu_seed1102_ckpt300_model_current_optimizer_stale,5,0.19557107985019684,0.005940675735473633,0.07680140156127813
gpu_seed1102_ckpt300_model_current_optimizer_stale,6,0.22174571454524994,0.0012363592783612987,0.01571524689879844
gpu_seed1102_ckpt300_model_current_optimizer_stale,7,0.24627867341041565,0.0007231235504150391,0.009133560732015766
gpu_seed1102_ckpt300_model_current_optimizer_stale,8,0.2687956988811493,0.0034324328104653468,0.043171827512518135
gpu_seed1102_ckpt300_model_current_optimizer_stale,9,0.29107922315597534,0.008368253707885742,0.10611859201524432
gpu_seed1102_ckpt300_model_current_optimizer_stale,10,0.31144192814826965,0.026535193125406753,0.3421048878850961
gpu_seed1102_ckpt300_model_current_optimizer_stale,11,0.3292999267578125,0.028194586435954072,0.36457741194386095
gpu_seed1102_ckpt300_model_current_optimizer_stale,12,0.3457607626914978,0.028631846110025894,0.3656654164281683
gpu_seed1102_ckpt300_model_current_optimizer_stale,13,0.3595474362373352,0.03339815139770508,0.4248390900868557
gpu_seed1102_ckpt300_model_current_optimizer_stale,14,0.37216916680336,0.03833969434102391,0.48706699063734504
gpu_seed1102_ckpt300_model_current_optimizer_stale,15,0.3837517499923706,0.03215082486470511,0.4096123578517812
gpu_seed1102_ckpt300_model_current_optimizer_stale,16,0.39461714029312134,0.002811272939046372,0.03553214218307765
gpu_seed1102_ckpt300_model_current_optimizer_stale,17,0.4056534767150879,0.03190906842549657,0.396803012015436
gpu_seed1102_ckpt300_model_current_optimizer_stale,18,0.41710421442985535,0.0494388739267988,0.6075905508717874
gpu_seed1102_ckpt300_model_current_optimizer_stale,19,0.42871996760368347,0.0506514708201089,0.6175211830797807
gpu_seed1102_ckpt300_model_current_optimizer_stale,20,0.44008979201316833,0.03598364194234227,0.438035668140893
gpu_seed1102_ckpt300_step_counter_mismatch,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_step_counter_mismatch,1,0.0009613246074877679,0.0004998048146567236,0.007450224546516893
gpu_seed1102_ckpt300_step_counter_mismatch,2,0.00186124665196985,0.0012098948160805811,0.01745625966713149
gpu_seed1102_ckpt300_step_counter_mismatch,3,0.002770328428596258,0.001521905263265122,0.021163956436929254
gpu_seed1102_ckpt300_step_counter_mismatch,4,0.0035574999637901783,0.0018467108408612987,0.02473144467593258
gpu_seed1102_ckpt300_step_counter_mismatch,5,0.004271673504263163,0.002021630605061997,0.02623998182371956
gpu_seed1102_ckpt300_step_counter_mismatch,6,0.004997047130018473,0.0014967918395996094,0.019051599005631914
gpu_seed1102_ckpt300_step_counter_mismatch,7,0.005667604971677065,0.0007160504659018407,0.009044190694257992
gpu_seed1102_ckpt300_step_counter_mismatch,8,0.006238473113626242,0.0003496805826825877,0.004406471546820612
gpu_seed1102_ckpt300_step_counter_mismatch,9,0.006796093657612801,0.00020074844360351562,0.0025353271647237108
gpu_seed1102_ckpt300_step_counter_mismatch,10,0.007364560384303331,0.0001125335693359375,0.001431755208811225
gpu_seed1102_ckpt300_step_counter_mismatch,11,0.007965649478137493,0.0006585121154785156,0.008398351341087462
gpu_seed1102_ckpt300_step_counter_mismatch,12,0.008620593696832657,0.0016496976216635595,0.020785716563436196
gpu_seed1102_ckpt300_step_counter_mismatch,13,0.009280291385948658,0.0016764005025229345,0.020988016604928106
gpu_seed1102_ckpt300_step_counter_mismatch,14,0.009959889575839043,0.0008971691131591797,0.011185547328492973
gpu_seed1102_ckpt300_step_counter_mismatch,15,0.010594485327601433,0.0003537336985273143,0.004433843788509861
gpu_seed1102_ckpt300_step_counter_mismatch,16,0.011146755889058113,0.0006216367085771779,0.007843491830454852
gpu_seed1102_ckpt300_step_counter_mismatch,17,0.01165089476853609,4.990895589207511e-05,0.0006306097750439221
gpu_seed1102_ckpt300_step_counter_mismatch,18,0.012150920927524567,0.0012251536051430811,0.015441530223450073
gpu_seed1102_ckpt300_step_counter_mismatch,19,0.012678888626396656,0.002486864725748994,0.031131818624352547
gpu_seed1102_ckpt300_step_counter_mismatch,20,0.013262264430522919,0.003410975138346206,0.04234616889932141
gpu_seed1102_ckpt300_scheduler_mismatch,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,1,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,2,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,3,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,4,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,5,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,6,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,7,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,8,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,9,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,10,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,11,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,12,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,13,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,14,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,15,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,16,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,17,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,18,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,19,0.0,0.0,0.0
gpu_seed1102_ckpt300_scheduler_mismatch,20,0.0,0.0,0.0
gpu_seed1102_ckpt300_optimizer_reset,0,0.0,0.0,0.0
gpu_seed1102_ckpt300_optimizer_reset,1,3.3924899101257324,15.716391722361248,99724651.3842533
gpu_seed1102_ckpt300_optimizer_reset,2,4.830426216125488,10.618175347646076,589311.8323246248
gpu_seed1102_ckpt300_optimizer_reset,3,6.128511428833008,12.16679898897807,2672084.1158554447
gpu_seed1102_ckpt300_optimizer_reset,4,7.2976298332214355,8.214441299438477,49410.41023524656
gpu_seed1102_ckpt300_optimizer_reset,5,8.409192085266113,11.557095050811768,1355192.8848808375
gpu_seed1102_ckpt300_optimizer_reset,6,9.376901626586914,9.0487908522288,108201.64128527472
gpu_seed1102_ckpt300_optimizer_reset,7,10.300334930419922,6.946790615717569,13116.124897036323
gpu_seed1102_ckpt300_optimizer_reset,8,11.17835521697998,6.398940960566204,7562.150156810345
gpu_seed1102_ckpt300_optimizer_reset,9,11.956245422363281,7.660025517145792,26781.834021293787
gpu_seed1102_ckpt300_optimizer_reset,10,12.717875480651855,8.636062701543173,71627.44946080883
gpu_seed1102_ckpt300_optimizer_reset,11,13.43241024017334,7.482924461364746,22648.302794030526
gpu_seed1102_ckpt300_optimizer_reset,12,14.117627143859863,7.341318051020304,19409.515580871124
gpu_seed1102_ckpt300_optimizer_reset,13,14.774910926818848,7.3977054754893,20405.444135982423
gpu_seed1102_ckpt300_optimizer_reset,14,15.386604309082031,5.28476611773173,2446.3926380888715
gpu_seed1102_ckpt300_optimizer_reset,15,15.963030815124512,5.045226017634073,1934.143441404872
gpu_seed1102_ckpt300_optimizer_reset,16,16.513757705688477,4.212595462799072,839.7222623987781
gpu_seed1102_ckpt300_optimizer_reset,17,17.042999267578125,4.088325182596843,740.9088128368167
gpu_seed1102_ckpt300_optimizer_reset,18,17.536773681640625,3.924076875050863,624.8430126966306
gpu_seed1102_ckpt300_optimizer_reset,19,18.008281707763672,4.035827477773031,695.0351162080879
gpu_seed1102_ckpt300_optimizer_reset,20,18.45261573791504,4.0587843259175616,705.2393339586474
gpu_seed1103_ckpt75_exact_restore,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,1,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,2,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,3,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,4,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,5,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,6,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,7,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,8,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,9,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,10,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,11,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,12,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,13,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,14,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,15,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,16,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,17,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,18,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,19,0.0,0.0,0.0
gpu_seed1103_ckpt75_exact_restore,20,0.0,0.0,0.0
gpu_seed1103_ckpt75_benign_nonzero,0,1.0244548320770264e-08,0.0,0.0
gpu_seed1103_ckpt75_benign_nonzero,1,1.0244548320770264e-08,0.0,0.0
gpu_seed1103_ckpt75_benign_nonzero,2,1.0244548320770264e-08,0.0,0.0
gpu_seed1103_ckpt75_benign_nonzero,3,1.0244548320770264e-08,0.0,0.0
gpu_seed1103_ckpt75_benign_nonzero,4,1.0244548320770264e-08,0.0,0.0
gpu_seed1103_ckpt75_benign_nonzero,5,0.00042225088691338897,1.5894571880892272e-07,0.00028230022758179985
gpu_seed1103_ckpt75_benign_nonzero,6,0.0009779209503903985,6.357828770120477e-07,0.0021290179370225815
gpu_seed1103_ckpt75_benign_nonzero,7,0.001634035725146532,1.5894571969710114e-07,0.00018889194348048477
gpu_seed1103_ckpt75_benign_nonzero,8,0.0025288753677159548,1.5894571969710114e-07,0.0001771677652868675
gpu_seed1103_ckpt75_benign_nonzero,9,0.0035840552300214767,1.5894571969710114e-07,7.98243345911942e-05
gpu_seed1103_ckpt75_benign_nonzero,10,0.004636216908693314,1.5894571880892272e-07,7.3888879740025e-05
gpu_seed1103_ckpt75_benign_nonzero,11,0.005696973297744989,3.178914393942023e-07,0.0001076172666785169
gpu_seed1103_ckpt75_benign_nonzero,12,0.006857529282569885,3.1789143850602386e-07,0.00025241118601115886
gpu_seed1103_ckpt75_benign_nonzero,13,0.008007989265024662,0.0,0.0
gpu_seed1103_ckpt75_benign_nonzero,14,0.00926300324499607,1.1126200361033511e-06,0.0017233336068329663
gpu_seed1103_ckpt75_benign_nonzero,15,0.010384068824350834,7.947285967091489e-07,0.0008852017922436062
gpu_seed1103_ckpt75_benign_nonzero,16,0.011604421772062778,6.039937336943524e-06,0.014404276465938892
gpu_seed1103_ckpt75_benign_nonzero,17,0.012893318198621273,2.7020772286334704e-06,0.008911876470392599
gpu_seed1103_ckpt75_benign_nonzero,18,0.014162523671984673,3.560384114642545e-05,0.09963614062098713
gpu_seed1103_ckpt75_benign_nonzero,19,0.015505935065448284,9.473164876361295e-05,0.4869985536452077
gpu_seed1103_ckpt75_benign_nonzero,20,0.016782144084572792,8.58306884765625e-06,0.03237234021480617
gpu_seed1103_ckpt75_reset_m,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_reset_m,1,0.6243341565132141,0.748199462890625,5547.816557002359
gpu_seed1103_ckpt75_reset_m,2,1.1769964694976807,0.8310128847757969,5095.830354932625
gpu_seed1103_ckpt75_reset_m,3,1.6695590019226074,0.7642057736714687,3500.0237281950554
gpu_seed1103_ckpt75_reset_m,4,2.1136763095855713,0.568270206451416,1228.1730183316622
gpu_seed1103_ckpt75_reset_m,5,2.5231897830963135,0.04449272155761719,77.29042236668124
gpu_seed1103_ckpt75_reset_m,6,2.926992416381836,1.8322256406148272,2812.679191423368
gpu_seed1103_ckpt75_reset_m,7,3.31095290184021,0.28488890329996774,294.6083176800405
gpu_seed1103_ckpt75_reset_m,8,3.6942694187164307,0.36331844329833984,488.31816625672946
gpu_seed1103_ckpt75_reset_m,9,4.042579650878906,0.254133065541585,145.31151297504965
gpu_seed1103_ckpt75_reset_m,10,4.38543176651001,0.018713633219401338,8.618487365248825
gpu_seed1103_ckpt75_reset_m,11,4.71504545211792,0.04764858881632428,16.521180624404565
gpu_seed1103_ckpt75_reset_m,12,5.02439022064209,0.49785629908243845,311.38776616433023
gpu_seed1103_ckpt75_reset_m,13,5.329939842224121,0.4912684758504229,298.8205893333338
gpu_seed1103_ckpt75_reset_m,14,5.635700702667236,1.6556369463602696,1253.1026890998578
gpu_seed1103_ckpt75_reset_m,15,5.967372894287109,1.2223327954610195,785.7678859984094
gpu_seed1103_ckpt75_reset_m,16,6.331451416015625,1.6036864916483564,1905.1140815657677
gpu_seed1103_ckpt75_reset_m,17,6.707161903381348,1.87082815170288,2790.258014268318
gpu_seed1103_ckpt75_reset_m,18,7.088906288146973,0.18276325861612985,561.1868323526633
gpu_seed1103_ckpt75_reset_m,19,7.4729790687561035,1.3685789108276376,3832.8272517387995
gpu_seed1103_ckpt75_reset_m,20,7.842945575714111,2.2312493324279785,3366.5832049309947
gpu_seed1103_ckpt75_reset_v,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_reset_v,1,260219.890625,5297194489164.071,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,2,414448.84375,4922945306614.892,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,3,565516.25,4573042311159.213,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,4,705145.1875,4409807339512.619,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,5,832274.125,4257831627427.1846,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,6,947313.375,4176876754253.2173,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,7,1051225.875,4096912086350.253,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,8,1145070.125,4022190473208.984,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,9,1229500.375,3929576658255.1143,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,10,1305614.375,3824705776292.525,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,11,1374230.25,3720337249615.509,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,12,1436032.375,3634624025934.6562,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,13,1491649.5,3538175219022.6875,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,14,1541728.625,3740131044003.3213,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,15,1586681.625,3508977882446.318,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,16,1627066.75,3413672198136.223,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,17,1663440.0,3406572901709.2324,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,18,1696209.375,3404749777570.7295,5.184705528587072e+21
gpu_seed1103_ckpt75_reset_v,19,1725718.625,3402859107660.7886,5.184705528587072e+21
