row_id,model_config,seed,checkpoint_age,rewrite_family,continuation_step,parameter_divergence,normalized_parameter_divergence,validation_loss_gap,perplexity_gap,lr,source_task_loss,candidate_task_loss,clean_cumulative_update_distance,candidate_cumulative_update_distance,cumulative_update_discrepancy,mean_layer_relative_displacement,max_layer_relative_displacement,max_layer_update_divergence,calibration_kl,calibration_rms_logit,clean_update_norm,candidate_update_norm,delta_update_norm,update_cosine,clean_update_normalized_divergence
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,59,25.299705505371094,0.1499651461865795,0.5273017883300781,8.302426042225687,0.0005,2.48132054011027,3.008622328440348,9.06106323003769,53.953842997550964,54.14719545841217,0.2647134078624225,1.38269147033746,0.13867494463920593,0.6852977871894836,2.531212091445923,0.15047167241573334,0.5095422267913818,0.5216042399406433,0.06654372811317444,2.7921343073182667
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,60,25.395797729492188,0.15053473718180488,0.5241523583730063,8.192194029543577,0.0005,2.4756572246551514,2.9998095830281577,9.208458885550499,54.49069571495056,54.69441074132919,0.26565462051794136,1.398823092310811,0.1397213339805603,0.6624617576599121,2.3908393383026123,0.14739565551280975,0.5368527173995972,0.5472152829170227,0.06629464030265808,2.757877082922027
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,61,25.49069595336914,0.15109725068669658,0.40051500002543117,5.83439549980937,0.0005,2.4718422889709473,2.8723572889963784,9.352013796567917,55.03223657608032,55.24513030052185,0.2664266793565697,1.4140324909720907,0.13823749125003815,0.5315183401107788,2.2844085693359375,0.1435549110174179,0.5415408611297607,0.5507195591926575,0.06806302815675735,2.725690584708206
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,62,25.585721969604492,0.15166052168656008,0.704721212387085,12.015705868356351,0.0005,2.463198979695638,3.167920192082723,9.500409990549088,55.571217715740204,55.79329752922058,0.2673594913379374,1.427385302467876,0.13556911051273346,0.6714478135108948,2.2766010761260986,0.14839619398117065,0.5389811396598816,0.5481672286987305,0.07523389160633087,2.6931176649275366
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,63,25.67711639404297,0.1522022662621499,0.5909171104431152,9.438843066752298,0.0005,2.4609471956888833,3.0518643061319985,9.649858862161636,56.17791771888733,56.40743684768677,0.26812650174877095,1.4354636925843804,0.1529134213924408,0.6779412031173706,2.422450304031372,0.14944887161254883,0.6067000031471252,0.6141393184661865,0.07308201491832733,2.660879994289207
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,64,25.769350051879883,0.15274898543158447,0.7345076402028403,12.865005825697219,0.0005,2.473432938257853,3.2079405784606934,9.814992532134056,56.84675908088684,57.08305203914642,0.2690523030088478,1.4429587361947984,0.16119644045829773,0.8927401900291443,2.7076475620269775,0.16513366997241974,0.6688413619995117,0.6756151914596558,0.08221936970949173,2.625508880165625
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,65,25.863739013671875,0.153308480262484,0.5303293069203696,8.506997964082615,0.0005,2.498290220896403,3.0286195278167725,9.974197342991829,57.51340901851654,57.75857901573181,0.27000872070377246,1.4495734302915722,0.16216610372066498,0.7107226848602295,3.000577688217163,0.15920481085777283,0.6666499376296997,0.6755269765853882,0.06327672302722931,2.5930646972652815
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,66,25.96053695678711,0.15388225443889703,0.3510258197784424,5.199631088638183,0.0005,2.514841397603353,2.8658672173817954,10.129740074276924,58.1724539399147,58.42621195316315,0.2710166485879047,1.455495161512746,0.1574001908302307,0.5628660917282104,3.3477790355682373,0.15554273128509521,0.6590449213981628,0.6676329374313354,0.06243329495191574,2.562803859371253
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,67,26.058767318725586,0.15446451934253144,0.3366497357686362,4.849235195311216,0.0005,2.494490623474121,2.8311403592427573,10.281046450138092,58.81147509813309,59.07311189174652,0.27211003583768506,1.4618361337298724,0.1587238609790802,0.49335187673568726,3.670226812362671,0.1513063758611679,0.6390211582183838,0.646899938583374,0.06599652022123337,2.5346415313951858
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,68,26.15979766845703,0.15506338130017522,0.5113480091094971,7.948406531252662,0.0005,2.4771311283111572,2.9884791374206543,10.437468975782394,59.40601563453674,59.67835050821304,0.2732970375647487,1.4681136621236741,0.1491178572177887,0.5058675408363342,3.951040267944336,0.15642252564430237,0.594540536403656,0.6052386164665222,0.06254130601882935,2.5063353701124256
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,69,26.259872436523438,0.15565657900437302,0.4750993251800537,7.283782813392985,0.0005,2.4829447269439697,2.9580440521240234,10.590509295463562,59.99706172943115,60.28048199415207,0.27433363877621714,1.4738890069458142,0.15777482092380524,0.5701045989990234,4.110560417175293,0.1530403196811676,0.5910460948944092,0.6021314859390259,0.05635187774896622,2.479566534894536
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,70,26.358701705932617,0.1562423939590694,0.6589004198710122,11.174580063405243,0.0005,2.483349641164144,3.1422500610351562,10.746491640806198,60.55462974309921,60.84940946102142,0.27549988616189885,1.4804976867313613,0.14857350289821625,0.8230523467063904,4.311795711517334,0.1559823453426361,0.5575680136680603,0.5689274668693542,0.06631007045507431,2.4527727361590115
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,71,26.455318450927734,0.15681509407544775,0.5350886980692544,8.39790747169386,0.0005,2.4738593101501465,3.008948008219401,10.898858144879341,61.0877001285553,61.39467179775238,0.27661498303810406,1.4862238256884022,0.14703097939491272,0.6968926191329956,4.280615329742432,0.152366504073143,0.5330703854560852,0.545262336730957,0.06198136508464813,2.4273477183804735
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,72,26.54928970336914,0.15737211291532,0.46495683987935355,7.029706605723057,0.0005,2.474485715230306,2.9394425551096597,11.058245465159416,61.609049558639526,61.930995643138885,0.2777150068566949,1.4925287771427982,0.1492943912744522,0.5881606936454773,3.95744252204895,0.15938732028007507,0.5213494300842285,0.5363238453865051,0.05756144970655441,2.400859140540339
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,73,26.63990592956543,0.1579092446857083,0.4941444396972656,7.564194647744449,0.0005,2.4711275895436606,2.9652720292409263,11.221067726612091,62.10301464796066,62.44196218252182,0.2788048365601369,1.4990509636475853,0.14267975091934204,0.6212959885597229,3.5657525062561035,0.16282226145267487,0.4939650893211365,0.5109665393829346,0.05859721451997757,2.374097240887635
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,74,26.72604751586914,0.15841985282618792,0.43606201807657863,6.445119892790689,0.0005,2.4673526287078857,2.9034146467844644,11.386977836489677,62.639202535152435,62.994113743305206,0.27971791640903576,1.504281565913263,0.15568317472934723,0.5092446804046631,3.5219521522521973,0.16591010987758636,0.5361878871917725,0.5521515607833862,0.057061873376369476,2.3470711807502536
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,75,26.812191009521484,0.15893047227256266,0.5387272040049234,8.383863722685437,0.0005,2.4634275436401367,3.00215474764506,11.54957041144371,63.15049999952316,63.521397054195404,0.2805762087115431,1.5091621979931613,0.15239685773849487,0.46811825037002563,3.464524507522583,0.1625925749540329,0.5112974643707275,0.5272833108901978,0.059144604951143265,2.3214881640058858
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,76,26.895532608032227,0.15942448335903295,0.5921076138814287,9.398159872209595,0.0005,2.453961451848348,3.046069065729777,11.713440120220184,63.64759838581085,64.03561502695084,0.28135961146797045,1.514010107671142,0.1500912755727768,0.49805429577827454,3.2832190990448,0.163869708776474,0.4970983862876892,0.5142179727554321,0.05855641886591911,2.2961258462065164
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,77,26.976961135864258,0.1599071546327162,0.4921874205271406,7.4516363138623305,0.0005,2.461162249247233,2.9533496697743735,11.873560816049576,64.1388458609581,64.54403185844421,0.2820817715626139,1.5182089205173797,0.14590489864349365,0.3985084593296051,3.108849287033081,0.16012069582939148,0.4912474751472473,0.5084168314933777,0.05387203022837639,2.27201945177196
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,78,27.05683708190918,0.16038062290778662,0.4642891089121499,6.9818016242788445,0.0005,2.469444513320923,2.9337336222330728,12.033555671572685,64.64291512966156,65.06246775388718,0.2828584803924123,1.5241509719530981,0.1503627747297287,0.42279744148254395,2.886472463607788,0.15999485552310944,0.5040692687034607,0.5184358954429626,0.06762971729040146,2.2484490719417454
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,79,27.134416580200195,0.16084047888515457,0.49478944142659476,7.714685132225078,0.0005,2.489173968633016,2.983963410059611,12.193396776914597,65.1808415055275,65.61376011371613,0.2835918676529119,1.5300336750491499,0.16062061488628387,0.49536821246147156,2.8429603576660156,0.15984110534191132,0.5379263758659363,0.551292359828949,0.06391255557537079,2.225336965296723
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,80,27.20879364013672,0.1612813522646467,0.37776947021484375,5.615738991129344,0.0005,2.504220406214396,2.8819898764292398,12.360145583748817,65.72807216644287,66.17548280954361,0.2842055739100811,1.5362243528532153,0.15577785670757294,0.589002251625061,2.9109554290771484,0.1667488068342209,0.5472306609153748,0.5617226958274841,0.06429702788591385,2.2013327800854365
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,81,27.283605575561523,0.16172480338822204,0.28490686416625977,4.017772377888569,0.0005,2.5004872481028237,2.7853941122690835,12.516213670372963,66.2701296210289,66.73030161857605,0.28488265233675475,1.5426807021704112,0.15092399716377258,0.6982494592666626,3.135084390640259,0.1560680866241455,0.542057454586029,0.5548188090324402,0.06122874468564987,2.179860962276648
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,82,27.355426788330078,0.16215052686827786,0.28683177630106593,4.0159478315927615,0.0005,2.492291212081909,2.779122988382975,12.679385215044022,66.85955822467804,67.33184117078781,0.2855947525434886,1.5484619469999512,0.16263091564178467,0.6838249564170837,3.6279594898223877,0.16317154467105865,0.5894286036491394,0.6015395522117615,0.06343034654855728,2.157472647480641
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,83,27.430044174194336,0.16259282479055281,0.466956933339437,7.003859135346847,0.0005,2.4654321670532227,2.9323891003926597,12.844990447163582,67.40147429704666,67.88742381334305,0.2863504175965047,1.5539699563825597,0.15474197268486023,0.8571804761886597,3.9765803813934326,0.16560523211956024,0.5419160723686218,0.5555826425552368,0.06923022121191025,2.135466296142655
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,84,27.504653930664062,0.16303507748924737,0.46995703379313136,6.9548997851215635,0.0005,2.4503962993621826,2.920353333155314,13.007451564073563,67.90893316268921,68.40989410877228,0.2870673723541288,1.5593715491482596,0.1469745635986328,0.8661469221115112,4.166134834289551,0.16246111690998077,0.5074588656425476,0.5224702954292297,0.06630638986825943,2.1145305669735874
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,85,27.577953338623047,0.16346956303800703,0.39270965258280466,5.552683562439343,0.0005,2.4461936155954995,2.838903268178304,13.170878544449806,68.42291045188904,68.93930643796921,0.2877087704448944,1.5668069129058968,0.1487753987312317,0.7830330729484558,4.030039310455322,0.1634269803762436,0.5139772891998291,0.5294123291969299,0.06311840564012527,2.093858298483989
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,86,27.650588989257812,0.16390011413527125,0.39823134740193655,5.698021459159856,0.0005,2.4551263650258384,2.853357712427775,13.326187178492546,68.90955582261086,69.44137316942215,0.28842344455231717,1.5755103541856934,0.14275096356868744,0.776222825050354,3.895678758621216,0.15530863404273987,0.486645370721817,0.5020667314529419,0.058702390640974045,2.0749062442918174
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,87,27.72108268737793,0.16431796871233625,0.3200712203979492,4.433107743701564,0.0005,2.464012066523234,2.784083286921183,13.477747291326523,69.37450984120369,69.92142498493195,0.2892362337597939,1.5851251885386162,0.13922756910324097,0.7045474052429199,3.8273112773895264,0.15156011283397675,0.4649540185928345,0.48005181550979614,0.061750683933496475,2.0568038625576186
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,88,27.78734588623047,0.1647107468140656,0.2923820813496909,4.0352380207588165,0.0005,2.4750086466471353,2.767390727996826,13.631408914923668,69.8658517897129,70.42579138278961,0.2901587722138527,1.5977794942938612,0.1410379707813263,0.7180490493774414,3.8379011154174805,0.15366162359714508,0.4913419485092163,0.504366397857666,0.07048523426055908,2.0384793721364223
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,89,27.85308074951172,0.1651003931828518,0.3693500359853106,5.301678810657439,0.0005,2.4736812909444175,2.843031326929728,13.786836668848991,70.34175887703896,70.91528683900833,0.2909257663308759,1.6080630905964066,0.14411431550979614,0.7542055249214172,3.810378074645996,0.1554277539253235,0.4759070873260498,0.4894954562187195,0.0746225118637085,2.0202662451527424
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,90,27.918302536010742,0.1654869982658556,0.31657838821411133,4.365726909712244,0.0005,2.461507479349772,2.7780858675638833,13.938842073082924,70.79909843206406,71.3862866461277,0.2916133498201148,1.6176657579132518,0.1424388438463211,0.6118589639663696,3.726238489151001,0.1520054042339325,0.4573395550251007,0.4709998071193695,0.0749754011631012,2.002914043335158
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,91,27.982877731323242,0.16586977065041994,0.34943238894144724,4.867404346011863,0.0005,2.4542073408762612,2.8036397298177085,14.093002885580063,71.25367027521133,71.854417771101,0.2922941545216212,1.6266723737697184,0.14246471226215363,0.5549302101135254,3.628814697265625,0.15416081249713898,0.45457184314727783,0.4681311249732971,0.08029992878437042,1.9855866034025502
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,92,28.04525375366211,0.16623950733793194,0.42456014951070165,6.165382417472365,0.0005,2.4558724562327066,2.880432605743408,14.24506738781929,71.69544693827629,72.30931806564331,0.2930112495172224,1.6355760721092256,0.1423812210559845,0.5211527943611145,3.5721020698547363,0.1520645022392273,0.44177666306495667,0.4549002945423126,0.08452087640762329,1.9687694687665114
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,93,28.105064392089844,0.16659403759653213,0.38609520594278957,5.5550326714504745,0.0005,2.4671244621276855,2.853219668070475,14.40619620680809,72.14045974612236,72.76928693056107,0.29371660267025984,1.644638166541206,0.14232099056243896,0.4496934711933136,3.5159919261932373,0.16112881898880005,0.44501280784606934,0.4599688649177551,0.08665800094604492,1.9509011253647914
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,94,28.16168785095215,0.16692967570441733,0.3419961929321289,4.830545279698439,0.0005,2.472048282623291,2.81404447555542,14.562251448631287,72.57282587885857,73.2163617014885,0.29439396258821354,1.6535098018356822,0.1412557065486908,0.46415001153945923,3.3615643978118896,0.1560552418231964,0.43236613273620605,0.4470747709274292,0.08461053669452667,1.9338828168357953
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,95,28.216983795166016,0.16725744490931171,0.3893186251322427,5.600270044004633,0.0005,2.465205272038778,2.8545238971710205,14.714242681860924,72.99406310915947,73.65122473239899,0.2950625829924313,1.6602893253198308,0.14016515016555786,0.5639835596084595,3.212477207183838,0.15199123322963715,0.4212372303009033,0.43486303091049194,0.0893118754029274,1.9176647011503192
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,96,28.27034568786621,0.16757374993657295,0.4456983407338462,6.504066718293673,0.0005,2.449428081512451,2.8951264222462973,14.876731097698212,73.40446496009827,74.07839557528496,0.29574517065877143,1.6661325923363013,0.13786359131336212,0.6047081351280212,3.0869414806365967,0.1624884158372879,0.410401850938797,0.42717084288597107,0.09265293180942535,1.9003062905558878
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,97,28.321821212768555,0.16787887343357855,0.38262462615966797,5.383002369817611,0.0005,2.446542183558146,2.829166809717814,15.040656924247742,73.80792936682701,74.50102907419205,0.2964147892378419,1.671123822357765,0.13781745731830597,0.47371160984039307,3.0774459838867188,0.16392582654953003,0.4034644067287445,0.42263349890708923,0.083432137966156,1.8830175673449308
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,98,28.372623443603516,0.16818000594961324,0.2941298484802246,3.964211110312853,0.0005,2.450373808542887,2.744503657023112,15.198379024863243,74.22320419549942,74.93387684226036,0.2970174456502693,1.6752772717462674,0.13583095371723175,0.414784699678421,3.1573734283447266,0.1577221006155014,0.41527482867240906,0.4328477680683136,0.07612647116184235,1.8668190467671897
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,99,28.42282485961914,0.1684775771086909,0.37786897023518895,5.300774448540377,0.0005,2.446183919906616,2.824052890141805,15.357784703373909,74.65308195352554,75.37952467799187,0.297542950618684,1.679648784461214,0.1371060311794281,0.4988749921321869,3.216538190841675,0.1594056785106659,0.42987775802612305,0.44564783573150635,0.08466298878192902,1.8507112457028492
long_training_candidate_B_19p48m_seed1301_ckpt1500_optimizer_reset,candidate_B_19p48m,1301,1500,optimizer_reset,100,28.47247314453125,0.16877186955818904,0.40199947357177734,5.728399008836645,0.0005,2.4490164120992026,2.85101588567098,15.509929358959198,75.07379105687141,75.81508326530457,0.2980739599499589,1.6849951154398424,0.13520541787147522,0.48067089915275574,3.2967207431793213,0.152144655585289,0.42070910334587097,0.43555858731269836,0.08149564266204834,1.835757757857388
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,0,0.0,0.0,0.0,0.0,0.000125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,1,0.0,0.0,0.0,0.0,0.000125,2.234809319178263,2.234809319178263,0.06098705157637596,0.06098705157637596,0.0,0.0,0.0,0.0,0.0,0.0,0.06098705157637596,0.06098705157637596,0.0,0.9999999403953552,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,2,0.0,0.0,0.0,0.0,0.000125,2.2184435526529946,2.2184435526529946,0.12198280170559883,0.12198280170559883,0.0,0.0,0.0,0.0,0.0,0.0,0.06099575012922287,0.06099575012922287,0.0,0.9999998211860657,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,3,0.0,0.0,0.0,0.0,0.000125,2.191039562225342,2.191039562225342,0.18109986558556557,0.18109986558556557,0.0,0.0,0.0,0.0,0.0,0.0,0.059117063879966736,0.059117063879966736,0.0,0.9999998211860657,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,4,0.0,0.0,0.0,0.0,0.000125,2.152979294459025,2.152979294459025,0.24113713577389717,0.24113713577389717,0.0,0.0,0.0,0.0,0.0,0.0,0.060037270188331604,0.060037270188331604,0.0,1.0000001192092896,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,5,0.0,0.0,0.0,0.0,0.000125,2.118321259816488,2.118321259816488,0.3022046908736229,0.3022046908736229,0.0,0.0,0.0,0.0,0.0,0.0,0.06106755509972572,0.06106755509972572,0.0,0.9999997615814209,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,6,0.0,0.0,0.0,0.0,0.000125,2.0898184776306152,2.0898184776306152,0.36431313678622246,0.36431313678622246,0.0,0.0,0.0,0.0,0.0,0.0,0.062108445912599564,0.062108445912599564,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,7,0.0,0.0,0.0,0.0,0.000125,2.065613865852356,2.065613865852356,0.4259459786117077,0.4259459786117077,0.0,0.0,0.0,0.0,0.0,0.0,0.06163284182548523,0.06163284182548523,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,8,0.0,0.0,0.0,0.0,0.000125,2.0460364818573,2.0460364818573,0.4881559833884239,0.4881559833884239,0.0,0.0,0.0,0.0,0.0,0.0,0.06221000477671623,0.06221000477671623,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,9,0.0,0.0,0.0,0.0,0.000125,2.030913233757019,2.030913233757019,0.551283523440361,0.551283523440361,0.0,0.0,0.0,0.0,0.0,0.0,0.0631275400519371,0.0631275400519371,0.0,0.9999997615814209,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,10,0.0,0.0,0.0,0.0,0.000125,2.0182018677393594,2.0182018677393594,0.6145962253212929,0.6145962253212929,0.0,0.0,0.0,0.0,0.0,0.0,0.06331270188093185,0.06331270188093185,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,11,0.0,0.0,0.0,0.0,0.000125,2.0071829160054526,2.0071829160054526,0.6774754598736763,0.6774754598736763,0.0,0.0,0.0,0.0,0.0,0.0,0.06287923455238342,0.06287923455238342,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,12,0.0,0.0,0.0,0.0,0.000125,1.9996761480967205,1.9996761480967205,0.7417618110775948,0.7417618110775948,0.0,0.0,0.0,0.0,0.0,0.0,0.06428635120391846,0.06428635120391846,0.0,0.9999996423721313,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,13,0.0,0.0,0.0,0.0,0.000125,1.993729869524638,1.993729869524638,0.8052983433008194,0.8052983433008194,0.0,0.0,0.0,0.0,0.0,0.0,0.06353653222322464,0.06353653222322464,0.0,1.0000001192092896,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,14,0.0,0.0,0.0,0.0,0.000125,1.989130934079488,1.989130934079488,0.868494339287281,0.868494339287281,0.0,0.0,0.0,0.0,0.0,0.0,0.06319599598646164,0.06319599598646164,0.0,0.9999997615814209,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,15,0.0,0.0,0.0,0.0,0.000125,1.9865574439366658,1.9865574439366658,0.9327077716588974,0.9327077716588974,0.0,0.0,0.0,0.0,0.0,0.0,0.06421343237161636,0.06421343237161636,0.0,0.9999997615814209,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,16,0.0,0.0,0.0,0.0,0.000125,1.985167384147644,1.985167384147644,0.9955607354640961,0.9955607354640961,0.0,0.0,0.0,0.0,0.0,0.0,0.06285296380519867,0.06285296380519867,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,17,0.0,0.0,0.0,0.0,0.000125,1.9849077065785725,1.9849077065785725,1.0599333196878433,1.0599333196878433,0.0,0.0,0.0,0.0,0.0,0.0,0.06437258422374725,0.06437258422374725,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,18,0.0,0.0,0.0,0.0,0.000125,1.9864107370376587,1.9864107370376587,1.1242090091109276,1.1242090091109276,0.0,0.0,0.0,0.0,0.0,0.0,0.06427568942308426,0.06427568942308426,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,19,0.0,0.0,0.0,0.0,0.000125,1.987837592760722,1.987837592760722,1.187736876308918,1.187736876308918,0.0,0.0,0.0,0.0,0.0,0.0,0.06352786719799042,0.06352786719799042,0.0,0.9999997615814209,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,20,0.0,0.0,0.0,0.0,0.000125,1.990771770477295,1.990771770477295,1.2516920268535614,1.2516920268535614,0.0,0.0,0.0,0.0,0.0,0.0,0.0639551505446434,0.0639551505446434,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,21,0.0,0.0,0.0,0.0,0.000125,1.9915979703267415,1.9915979703267415,1.3143916204571724,1.3143916204571724,0.0,0.0,0.0,0.0,0.0,0.0,0.06269959360361099,0.06269959360361099,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,22,0.0,0.0,0.0,0.0,0.000125,1.9944230318069458,1.9944230318069458,1.3769600614905357,1.3769600614905357,0.0,0.0,0.0,0.0,0.0,0.0,0.06256844103336334,0.06256844103336334,0.0,1.0000001192092896,0.0
long_training_candidate_B_19p48m_seed1301_ckpt3000_exact_restore,candidate_B_19p48m,1301,3000,exact_restore,23,0.0,0.0,0.0,0.0,0.000125,1.9955300092697144,1.9955300092697144,1.438836719840765,1.438836719840765,0.0,0.0,0.0,0.0,0.0,0.0,0.06187665835022926,0.06187665835022926,0.0,0.9999998807907104,0.0
